STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810708,0, , ,S,9999,-9999, , , ,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810709,51, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810710,0, , ,S,9999,280, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810712,-9999, , , ,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810713,0,D, ,S,9999,280, , ,S,9999,200, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810714,-9999, , , ,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810715,109, , ,S,9999,260, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810716,51, , ,S,9999,250, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810717,20, , ,S,9999,270, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810718,0, , ,S,9999,280, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810719,10, , ,S,9999,-9999, , , ,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810721,0, , ,S,9999,270, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810722,0, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810723,10, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810724,30, , ,S,9999,270, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810725,0, , ,S,9999,270, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810726,41, , ,S,9999,-9999, , , ,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810727,5, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810728,0, , ,S,9999,-9999, , , ,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810729,0, , ,S,9999,270, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810730,0, , ,S,9999,-9999, , , ,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810731,0, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810801,0, , ,S,9999,-9999, , , ,9999,200, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810803,0, , ,S,9999,-9999, , , ,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810804,3, , ,S,9999,280, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810805,0, , ,S,9999,280, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810807,0, , ,S,9999,270, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810808,89, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810809,160, , ,S,9999,-9999, , , ,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810811,20, , ,S,9999,280, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810812,0, , ,S,9999,-9999, , , ,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810813,-9999, , , ,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810814,0, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810815,0, , ,S,9999,-9999, , , ,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810816,0, , ,S,9999,-9999, , , ,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810819,20, , ,S,9999,-9999, , , ,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810820,41, , ,S,9999,270, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810824,109, , ,S,9999,-9999, , , ,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810825,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810826,51, , ,S,9999,290, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810827,0, , ,S,9999,280, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810829,0, , ,S,9999,280, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810830,0, , ,S,9999,280, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810903,-9999, , , ,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810904,0,D, ,S,9999,280, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810905,0, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810906,0, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810908,20, , ,S,9999,270, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810909,20, , ,S,9999,280, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810911,0, , ,S,9999,290, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810912,-9999, , , ,9999,290, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810914,30, , ,S,9999,280, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810915,71, , ,S,9999,-9999, , , ,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810916,79, , ,S,9999,-9999, , , ,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810917,0, , ,S,9999,280, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810918,3, , ,S,9999,280, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810919,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810920,0, , ,S,9999,280, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810923,-9999, , , ,9999,290, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810924,0, , ,S,9999,290, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810926,0, , ,S,9999,290, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810927,0, , ,S,9999,330, ,O,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810928,0, , ,S,9999,290, , ,S,9999,200, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19810930,0, , ,S,9999,290, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811001,0, , ,S,9999,290, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811002,-9999, , , ,9999,300, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811003,-9999, , , ,9999,300, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811004,0, , ,S,9999,300, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811005,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811006,0, , ,S,9999,310, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811008,150,D, ,S,9999,-9999, , , ,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811009,-9999, , , ,9999,300, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811010,0, , ,S,9999,290, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811011,0, , ,S,9999,300, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811012,0, , ,S,9999,300, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811013,5, , ,S,9999,310, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811014,0, , ,S,9999,-9999, , , ,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811015,0, , ,S,9999,300, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811016,-9999, , , ,9999,300, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811019,140, , ,S,9999,290, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811020,99, , ,S,9999,290, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811021,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811025,-9999, , , ,9999,300, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811027,0, , ,S,9999,-9999, , , ,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811028,0, , ,S,9999,300, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811029,0, , ,S,9999,300, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811031,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811101,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811102,3, , ,S,9999,310, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811103,0, , ,S,9999,300, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811104,30, , ,S,9999,300, , ,S,9999,250, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811105,0, , ,S,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811106,0, , ,S,9999,310, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811107,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811108,0, , ,S,9999,310, , ,S,9999,210, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811109,0, , ,S,9999,310, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811110,5, , ,S,9999,310, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811111,0, , ,S,9999,-9999, , , ,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811115,5, , ,S,9999,-9999, , , ,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811116,0, , ,S,9999,310, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811117,0, , ,S,9999,310, , ,S,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811118,0, , ,S,9999,310, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811119,0,D, ,S,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811120,-9999, , , ,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811121,0, , ,S,9999,310, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811122,89, , ,S,9999,310, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811123,0, , ,S,9999,310, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811124,5, , ,S,9999,310, , ,S,9999,250, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811125,0, , ,S,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811126,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811127,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811128,0, , ,S,9999,310, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811129,0, , ,S,9999,310, , ,S,9999,260, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811130,0, , ,S,9999,-9999, , , ,9999,250, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811201,0, , ,S,9999,310, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811202,0, , ,S,9999,-9999, , , ,9999,220, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811203,0, , ,S,9999,310, , ,S,9999,260, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811205,5,D, ,S,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811206,5, , ,S,9999,310, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811207,5, , ,S,9999,-9999, , , ,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811208,0, , ,S,9999,320, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811209,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811210,0, , ,S,9999,-9999, , , ,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811211,0, , ,S,9999,310, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811212,-9999, , , ,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811213,-9999, , , ,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811214,-9999, , , ,9999,310, , ,S,9999,250, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811216,20, , ,S,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811217,41, , ,S,9999,310, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811218,0, , ,S,9999,310, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811219,0, , ,S,9999,310, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811221,20, , ,S,9999,-9999, , , ,9999,250, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811223,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811224,-9999, , , ,9999,320, , ,S,9999,230, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811225,-9999, , , ,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811227,0, , ,S,9999,320, , ,S,9999,270, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811228,0, , ,S,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811229,5, , ,S,9999,310, , ,S,9999,260, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811230,51, , ,S,9999,310, , ,S,9999,260, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19811231,0, , ,S,9999,310, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820101,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820103,-9999, , , ,9999,308, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820104,-9999, , , ,9999,307, , ,S,9999,237, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820105,-9999, , , ,9999,310, , ,S,9999,222, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820106,-9999, , , ,9999,-9999, , , ,9999,236, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820107,-9999, , , ,9999,317, , ,S,9999,257, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820109,-9999, , , ,9999,312, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820110,-9999, , , ,9999,313, , ,S,9999,236, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820111,-9999, , , ,9999,316, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820112,-9999, , , ,9999,314, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820113,-9999, , , ,9999,318, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820115,10, , ,S,9999,313, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820116,0, , ,S,9999,312, , ,S,9999,252, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820117,-9999, , , ,9999,314, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820118,-9999, , , ,9999,-9999, , , ,9999,244, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820119,-9999, , , ,9999,313, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820120,-9999, , , ,9999,317, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820123,0, , ,S,9999,-9999, , , ,9999,261, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820125,-9999, , , ,9999,307, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820126,-9999, , , ,9999,306, , ,S,9999,224, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820127,-9999, , , ,9999,308, , ,S,9999,249, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820129,-9999, , , ,9999,300, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820130,-9999, , , ,9999,304, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820131,-9999, , , ,9999,309, , ,S,9999,229, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820202,-9999, , , ,9999,313, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820203,-9999, , , ,9999,311, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820204,-9999, , , ,9999,314, , ,S,9999,233, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820205,-9999, , , ,9999,-9999, , , ,9999,247, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820206,-9999, , , ,9999,310, , ,S,9999,254, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820207,0, , ,S,9999,309, , ,S,9999,255, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820208,0, , ,S,9999,307, , ,S,9999,242, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820209,0,D, ,S,9999,-9999, , , ,9999,233, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820210,0,D, ,S,9999,314, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820211,0,D, ,S,9999,310, , ,S,9999,258, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820212,0,D, ,S,9999,307, , ,S,9999,243, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820213,0,D, ,S,9999,311, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820214,-9999, , , ,9999,-9999, , , ,9999,234, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820215,0,D, ,S,9999,311, , ,S,9999,227, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820216,-9999, , , ,9999,-9999, , , ,9999,244, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820217,0,D, ,S,9999,311, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820218,0,D, ,S,9999,308, , ,S,9999,254, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820219,0,D, ,S,9999,306, , ,S,9999,252, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820220,0,D, ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820221,0,D, ,S,9999,307, , ,S,9999,244, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820223,0,D, ,S,9999,314, , ,S,9999,241, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820224,0,D, ,S,9999,318, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820225,0,D, ,S,9999,310, , ,S,9999,236, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820226,-9999, , , ,9999,305, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820227,0,D, ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820228,0,D, ,S,9999,316, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820301,0,D, ,S,9999,314, , ,S,9999,238, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820302,0,D, ,S,9999,313, , ,S,9999,233, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820303,0,D, ,S,9999,318, , ,S,9999,249, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820304,0,D, ,S,9999,316, , ,S,9999,253, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820305,0,D, ,S,9999,316, , ,S,9999,235, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820306,0,D, ,S,9999,316, , ,S,9999,265, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820307,0, , ,S,9999,314, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820308,0,D, ,S,9999,-9999, , , ,9999,260, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820309,0,D, ,S,9999,312, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820310,0,D, ,S,9999,309, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820312,0,D, ,S,9999,317, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820313,0,D, ,S,9999,-9999, , , ,9999,237, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820314,0,D, ,S,9999,-9999, , , ,9999,242, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820315,0,D, ,S,9999,318, , ,S,9999,242, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820316,0,D, ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820317,0,D, ,S,9999,318, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820318,0,D, ,S,9999,317, , ,S,9999,240, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820319,0,D, ,S,9999,318, , ,S,9999,239, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820320,0,D, ,S,9999,318, , ,S,9999,256, , ,S,9999
GHCND:KEM00063799,MALINDI KE,25,-3.229,40.102,19820321,0,D, ,S,9999,-9999, , , ,9999,264, , ,S,9999
