STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750725,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750731,-9999, , , ,9999,280, , ,I,9999,200, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750802,-9999, , , ,9999,310, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750805,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750813,-9999, , , ,9999,320, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750814,-9999, , , ,9999,310, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750816,-9999, , , ,9999,310, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750817,-9999, , , ,9999,300, , ,I,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750820,-9999, , , ,9999,330, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750822,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750823,-9999, , , ,9999,330, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750825,-9999, , , ,9999,330, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750826,-9999, , , ,9999,340, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750828,-9999, , , ,9999,340, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750830,-9999, , , ,9999,340, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750831,-9999, , , ,9999,330, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750901,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750903,-9999, , , ,9999,340, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750904,-9999, , , ,9999,330, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750905,-9999, , , ,9999,350, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750906,-9999, , , ,9999,330, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750907,-9999, , , ,9999,340, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750912,-9999, , , ,9999,330, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750913,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750916,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750918,-9999, , , ,9999,340, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750919,-9999, , , ,9999,340, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750921,-9999, , , ,9999,350, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750923,-9999, , , ,9999,350, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19750926,-9999, , , ,9999,360, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751001,-9999, , , ,9999,320, , ,I,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751002,-9999, , , ,9999,320, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751003,-9999, , , ,9999,340, , ,I,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751004,-9999, , , ,9999,310, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751005,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751006,-9999, , , ,9999,340, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751008,-9999, , , ,9999,340, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751010,-9999, , , ,9999,350, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751012,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751014,-9999, , , ,9999,360, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751016,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751017,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751019,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751020,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751022,-9999, , , ,9999,320, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751023,-9999, , , ,9999,350, , ,I,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751024,-9999, , , ,9999,350, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751025,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751026,-9999, , , ,9999,350, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751027,-9999, , , ,9999,360, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751030,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751031,-9999, , , ,9999,350, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751102,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751103,-9999, , , ,9999,350, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751104,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751105,-9999, , , ,9999,370, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751107,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751108,-9999, , , ,9999,360, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751109,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751110,-9999, , , ,9999,370, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751111,-9999, , , ,9999,360, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751114,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751115,-9999, , , ,9999,350, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751118,-9999, , , ,9999,340, , ,I,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751119,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751123,-9999, , , ,9999,330, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751127,-9999, , , ,9999,340, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751130,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751201,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751205,-9999, , , ,9999,350, , ,I,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751206,-9999, , , ,9999,350, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751207,-9999, , , ,9999,350, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751208,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751209,-9999, , , ,9999,350, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751211,-9999, , , ,9999,350, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751212,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751213,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751215,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751216,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751219,-9999, , , ,9999,350, , ,I,9999,200, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751220,-9999, , , ,9999,-9999, , , ,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751230,-9999, , , ,9999,-9999, , , ,9999,200, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19751231,-9999, , , ,9999,360, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760101,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760105,-9999, , , ,9999,350, , ,I,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760106,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760108,-9999, , , ,9999,350, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760109,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760113,-9999, , , ,9999,340, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760120,-9999, , , ,9999,-9999, , , ,9999,200, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760121,-9999, , , ,9999,370, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760122,-9999, , , ,9999,360, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760124,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760125,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760126,-9999, , , ,9999,370, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760127,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760130,-9999, , , ,9999,360, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760131,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760201,-9999, , , ,9999,360, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760202,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760205,-9999, , , ,9999,370, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760208,-9999, , , ,9999,350, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760209,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760210,-9999, , , ,9999,370, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760211,-9999, , , ,9999,370, , ,I,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760212,-9999, , , ,9999,370, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760213,-9999, , , ,9999,370, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760214,-9999, , , ,9999,370, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760217,-9999, , , ,9999,350, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760218,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760219,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760220,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760221,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760222,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760223,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760225,-9999, , , ,9999,350, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760227,-9999, , , ,9999,370, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760228,-9999, , , ,9999,370, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760229,-9999, , , ,9999,360, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760301,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760302,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760303,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760304,-9999, , , ,9999,360, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760305,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760310,-9999, , , ,9999,370, , ,I,9999,210, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760315,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760319,-9999, , , ,9999,370, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760321,-9999, , , ,9999,380, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760322,-9999, , , ,9999,380, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760323,-9999, , , ,9999,380, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760324,-9999, , , ,9999,380, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760325,-9999, , , ,9999,370, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760326,-9999, , , ,9999,350, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760327,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760328,-9999, , , ,9999,370, , ,I,9999,270, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760329,-9999, , , ,9999,370, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760330,-9999, , , ,9999,370, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760331,-9999, , , ,9999,380, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760403,-9999, , , ,9999,360, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760404,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760405,-9999, , , ,9999,390, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760406,-9999, , , ,9999,360, , ,I,9999,270, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760407,-9999, , , ,9999,370, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760408,-9999, , , ,9999,310, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760409,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760410,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760411,-9999, , , ,9999,340, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760412,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760419,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760420,-9999, , , ,9999,360, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760421,-9999, , , ,9999,360, , ,I,9999,270, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760424,-9999, , , ,9999,330, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760426,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760427,-9999, , , ,9999,350, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760428,-9999, , , ,9999,360, , ,I,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760430,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760501,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760502,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760504,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760505,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760507,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760508,-9999, , , ,9999,360, , ,I,9999,270, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760509,-9999, , , ,9999,360, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760511,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760512,-9999, , , ,9999,360, , ,I,9999,250, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760513,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760514,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760518,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760520,-9999, , , ,9999,360, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760521,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760522,-9999, , , ,9999,360, , ,I,9999,-9999, , , ,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760523,-9999, , , ,9999,340, , ,I,9999,230, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760526,-9999, , , ,9999,360, , ,I,9999,260, , ,I,9999
GHCND:KE000063612,LODWAR KE,515,3.117,35.617,19760529,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999
