STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941009,0,D, ,S,9999,-9999, , , ,9999,-9999, , , ,9999,87, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941010,0,D, ,S,9999,-9999, , , ,9999,250, , ,S,9999,73, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941011,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941012,0,D, ,S,9999,-9999, , , ,9999,231, , ,S,9999,101, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941013,0,D, ,S,9999,-9999, , , ,9999,229, , ,S,9999,121, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941014,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,116, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941015,20, , ,S,9999,-9999, , , ,9999,225, , ,S,9999,99, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941016,0, , ,S,9999,-9999, , , ,9999,236, , ,S,9999,75, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941017,10, , ,S,9999,-9999, , , ,9999,243, , ,S,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941018,0, , ,S,9999,-9999, , , ,9999,244, , ,S,9999,97, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941019,-9999, , , ,9999,-9999, , , ,9999,242, , ,S,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941020,5, , ,S,9999,-9999, , , ,9999,230, , ,S,9999,130, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941021,0, , ,S,9999,-9999, , , ,9999,236, , ,S,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941022,0, , ,S,9999,-9999, , , ,9999,233, , ,S,9999,125, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941023,0, , ,S,9999,-9999, , , ,9999,227, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941024,0,D, ,S,9999,-9999, , , ,9999,232, , ,S,9999,76, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941025,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,70, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941026,0,D, ,S,9999,-9999, , , ,9999,246, , ,S,9999,79, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941027,0,D, ,S,9999,-9999, , , ,9999,242, , ,S,9999,92, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941028,0,D, ,S,9999,-9999, , , ,9999,232, , ,S,9999,88, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941029,-9999, , , ,9999,-9999, , , ,9999,250, , ,S,9999,100, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941030,0, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,102, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941031,-9999, , , ,9999,-9999, , , ,9999,242, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941101,51, , ,S,9999,-9999, , , ,9999,206, , ,S,9999,124, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941102,0, , ,S,9999,-9999, , , ,9999,217, , ,S,9999,98, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941103,0, , ,S,9999,-9999, , , ,9999,220, , ,S,9999,104, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941104,41, , ,S,9999,-9999, , , ,9999,226, , ,S,9999,118, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941105,0, , ,S,9999,-9999, , , ,9999,234, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941106,0,D, ,S,9999,-9999, , , ,9999,236, , ,S,9999,109, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941107,0,D, ,S,9999,-9999, , , ,9999,218, , ,S,9999,125, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941108,-9999, , , ,9999,-9999, , , ,9999,235, , ,S,9999,129, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941109,71, , ,S,9999,-9999, , , ,9999,231, , ,S,9999,95, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941110,109, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941111,5, , ,S,9999,-9999, , , ,9999,225, , ,S,9999,95, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941112,41, , ,S,9999,-9999, , , ,9999,215, , ,S,9999,123, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941113,0, , ,S,9999,-9999, , , ,9999,232, , ,S,9999,108, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941114,89, , ,S,9999,-9999, , , ,9999,210, , ,S,9999,101, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941115,130, , ,S,9999,-9999, , , ,9999,225, , ,S,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941116,61, , ,S,9999,-9999, , , ,9999,220, , ,S,9999,111, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941117,10, , ,S,9999,-9999, , , ,9999,220, , ,S,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941118,0, , ,S,9999,-9999, , , ,9999,224, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941119,0,D, ,S,9999,-9999, , , ,9999,230, , ,S,9999,75, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941120,-9999, , , ,9999,-9999, , , ,9999,235, , ,S,9999,80, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941121,-9999, , , ,9999,-9999, , , ,9999,230, , ,S,9999,81, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941122,231, , ,S,9999,-9999, , , ,9999,230, , ,S,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941123,0, , ,S,9999,-9999, , , ,9999,221, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941124,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941125,10, , ,S,9999,-9999, , , ,9999,235, , ,S,9999,100, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941126,79, , ,S,9999,-9999, , , ,9999,230, , ,S,9999,124, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941127,20, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941128,0, , ,S,9999,-9999, , , ,9999,218, , ,S,9999,110, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941129,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941130,-9999, , , ,9999,-9999, , , ,9999,217, , ,S,9999,123, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941201,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,85, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941202,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941203,-9999, , , ,9999,-9999, , , ,9999,230, , ,S,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941204,30, , ,S,9999,-9999, , , ,9999,225, , ,S,9999,101, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941205,0, , ,S,9999,-9999, , , ,9999,217, , ,S,9999,103, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941206,10, , ,S,9999,-9999, , , ,9999,212, , ,S,9999,116, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941207,0, , ,S,9999,-9999, , , ,9999,211, , ,S,9999,100, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941208,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941209,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,118, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941210,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,96, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941211,0, , ,S,9999,-9999, , , ,9999,282, , ,S,9999,100, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941212,0,D, ,S,9999,-9999, , , ,9999,222, , ,S,9999,64, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941213,0,D, ,S,9999,-9999, , , ,9999,229, , ,S,9999,78, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941214,0,D, ,S,9999,-9999, , , ,9999,-9999, , , ,9999,103, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941215,-9999, , , ,9999,-9999, , , ,9999,225, , ,S,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941216,0,D, ,S,9999,-9999, , , ,9999,222, , ,S,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941217,0,D, ,S,9999,-9999, , , ,9999,230, , ,S,9999,78, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941218,0,D, ,S,9999,-9999, , , ,9999,-9999, , , ,9999,50, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941219,0,D, ,S,9999,-9999, , , ,9999,229, , ,S,9999,86, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941220,-9999, , , ,9999,-9999, , , ,9999,228, , ,S,9999,70, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941221,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,67, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941222,0,D, ,S,9999,-9999, , , ,9999,232, , ,S,9999,73, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941223,-9999, , , ,9999,-9999, , , ,9999,210, , ,S,9999,100, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941224,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,119, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941225,0, , ,S,9999,-9999, , , ,9999,230, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941226,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941227,0,D, ,S,9999,-9999, , , ,9999,248, , ,S,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941228,-9999, , , ,9999,-9999, , , ,9999,245, , ,S,9999,65, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941229,-9999, , , ,9999,-9999, , , ,9999,242, , ,S,9999,73, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941230,-9999, , , ,9999,-9999, , , ,9999,251, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19941231,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,60, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950101,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,78, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950102,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,69, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950103,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950104,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,121, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950105,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,124, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950106,-9999, , , ,9999,-9999, , , ,9999,257, , ,S,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950107,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950108,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,125, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950109,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,88, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950110,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,103, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950111,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,128, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950112,0,D, ,S,9999,-9999, , , ,9999,244, , ,S,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950114,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950115,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,60, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950116,-9999, , , ,9999,-9999, , , ,9999,249, , ,S,9999,55, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950117,-9999, , , ,9999,-9999, , , ,9999,253, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950118,-9999, , , ,9999,-9999, , , ,9999,246, , ,S,9999,72, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950119,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950120,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,55, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950121,-9999, , , ,9999,-9999, , , ,9999,263, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950122,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,80, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950123,0,D, ,S,9999,-9999, , , ,9999,264, , ,S,9999,88, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950124,0,D, ,S,9999,-9999, , , ,9999,256, , ,S,9999,70, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950125,-9999, , , ,9999,-9999, , , ,9999,244, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950126,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,88, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950127,930, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,128, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950128,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,97, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950129,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950130,-9999, , , ,9999,-9999, , , ,9999,263, , ,S,9999,119, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950131,0,D, ,S,9999,-9999, , , ,9999,242, , ,S,9999,92, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950201,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,103, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950202,0,D, ,S,9999,-9999, , , ,9999,253, , ,S,9999,90, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950203,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950204,0,D, ,S,9999,-9999, , , ,9999,263, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950205,-9999, , , ,9999,-9999, , , ,9999,276, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950206,-9999, , , ,9999,-9999, , , ,9999,274, , ,S,9999,113, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950207,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,83, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950208,-9999, , , ,9999,-9999, , , ,9999,226, , ,S,9999,109, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950209,79, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,129, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950210,89, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,132, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950211,0, , ,S,9999,-9999, , , ,9999,239, , ,S,9999,132, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950212,89, , ,S,9999,-9999, , , ,9999,190, , ,S,9999,118, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950213,61, , ,S,9999,-9999, , , ,9999,210, , ,S,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950214,10, , ,S,9999,-9999, , , ,9999,236, , ,S,9999,90, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950215,0, , ,S,9999,-9999, , , ,9999,215, , ,S,9999,87, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950216,10, , ,S,9999,-9999, , , ,9999,257, , ,S,9999,110, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950217,0, , ,S,9999,-9999, , , ,9999,255, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950218,10, , ,S,9999,-9999, , , ,9999,253, , ,S,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950219,0, , ,S,9999,-9999, , , ,9999,260, , ,S,9999,83, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950220,-9999, , , ,9999,-9999, , , ,9999,258, , ,S,9999,71, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950221,-9999, , , ,9999,-9999, , , ,9999,267, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950222,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,95, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950223,0,D, ,S,9999,-9999, , , ,9999,263, , ,S,9999,141, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950224,0,D, ,S,9999,-9999, , , ,9999,271, , ,S,9999,104, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950225,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,87, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950226,-9999, , , ,9999,-9999, , , ,9999,266, , ,S,9999,74, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950227,0,D, ,S,9999,-9999, , , ,9999,-9999, , , ,9999,76, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950228,-9999, , , ,9999,-9999, , , ,9999,257, , ,S,9999,88, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950301,0, , ,S,9999,-9999, , , ,9999,270, , ,S,9999,81, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950302,20, , ,S,9999,-9999, , , ,9999,232, , ,S,9999,125, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950303,361, , ,S,9999,-9999, , , ,9999,215, , ,S,9999,119, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950304,30, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,117, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950305,3, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,114, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950306,0, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950307,0, , ,S,9999,-9999, , , ,9999,228, , ,S,9999,104, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950308,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950309,20, , ,S,9999,-9999, , , ,9999,246, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950310,0, , ,S,9999,-9999, , , ,9999,254, , ,S,9999,110, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950311,0,D, ,S,9999,-9999, , , ,9999,260, , ,S,9999,120, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950312,0,D, ,S,9999,-9999, , , ,9999,258, , ,S,9999,108, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950313,-9999, , , ,9999,-9999, , , ,9999,245, , ,S,9999,135, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950314,221, , ,S,9999,-9999, , , ,9999,224, , ,S,9999,128, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19950315,170, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,125, , ,S,9999
