STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700329,30, , ,I,9999,330, , ,G,9999,234, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700330,40, , ,I,9999,298, , ,G,9999,231, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700331,30, , ,I,9999,305, , ,G,9999,264, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700401,500, , ,I,9999,296, , ,G,9999,234, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700402,10, , ,I,9999,318, , ,G,9999,227, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700403,140, , ,I,9999,303, , ,G,9999,234, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700404,0, , ,I,9999,309, , ,G,9999,230, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700405,80, , ,I,9999,301, , ,G,9999,235, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700406,50, , ,I,9999,310, , ,G,9999,226, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700407,0, , ,I,9999,312, , ,G,9999,229, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700408,10, , ,I,9999,310, , ,G,9999,233, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700409,0, , ,I,9999,325, , ,G,9999,233, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700410,60, , ,I,9999,321, , ,G,9999,223, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700411,10, , ,I,9999,302, , ,G,9999,224, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700412,0, , ,I,9999,321, , ,G,9999,227, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700413,0, , ,I,9999,326, , ,G,9999,223, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700414,40, , ,I,9999,322, , ,G,9999,220, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700415,40, , ,I,9999,306, , ,G,9999,228, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700416,150, , ,I,9999,282, , ,G,9999,233, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700417,0, , ,I,9999,281, , ,G,9999,236, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700418,40, , ,I,9999,302, , ,G,9999,222, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700419,230, , ,I,9999,313, , ,G,9999,220, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700420,150, , ,I,9999,290, , ,G,9999,230, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700421,70, , ,I,9999,297, , ,G,9999,230, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700422,180, , ,I,9999,251, , ,G,9999,227, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700423,0, , ,I,9999,305, , ,G,9999,232, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700424,0, , ,I,9999,313, , ,G,9999,215, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700425,0, , ,I,9999,316, , ,G,9999,204, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700426,0, , ,I,9999,302, , ,G,9999,222, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700427,0, , ,I,9999,317, , ,G,9999,214, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700428,60, , ,I,9999,299, , ,G,9999,222, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700429,0, , ,I,9999,298, , ,G,9999,223, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700430,0, , ,I,9999,311, , ,G,9999,220, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700501,80, , ,I,9999,312, , ,G,9999,215, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700502,0, , ,I,9999,286, , ,G,9999,216, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700503,140, , ,I,9999,264, , ,G,9999,218, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700504,530, , ,I,9999,280, , ,G,9999,228, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700505,140, , ,I,9999,286, , ,G,9999,217, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700506,0, , ,I,9999,308, , ,G,9999,217, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700507,0, , ,I,9999,310, , ,G,9999,221, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700508,0, , ,I,9999,312, , ,G,9999,216, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700509,0, , ,I,9999,320, , ,G,9999,214, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700510,20, , ,I,9999,324, , ,G,9999,225, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700511,0, , ,I,9999,320, , ,G,9999,222, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700512,10, , ,I,9999,320, , ,G,9999,208, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700513,90, , ,I,9999,310, , ,G,9999,208, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700514,0, , ,I,9999,292, , ,G,9999,226, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700515,0, , ,I,9999,314, , ,G,9999,213, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700516,20, , ,I,9999,311, , ,G,9999,207, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700517,0, , ,I,9999,307, , ,G,9999,216, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700518,10, , ,I,9999,292, , ,G,9999,225, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700519,60, , ,I,9999,275, , ,G,9999,216, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700520,200, , ,I,9999,255, , ,G,9999,214, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700521,0, , ,I,9999,296, , ,G,9999,210, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700522,0, , ,I,9999,298, , ,G,9999,226, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700523,0, , ,I,9999,305, , ,G,9999,213, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700524,0, , ,I,9999,308, , ,G,9999,216, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700525,0, , ,I,9999,299, , ,G,9999,204, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700526,0, , ,I,9999,317, , ,G,9999,206, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700527,0, , ,I,9999,310, , ,G,9999,202, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700528,0, , ,I,9999,301, , ,G,9999,207, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700529,0, , ,I,9999,303, , ,G,9999,197, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700530,0, , ,I,9999,303, , ,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700531,0, , ,I,9999,305, , ,G,9999,199, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700601,0, , ,I,9999,321, , ,G,9999,204, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700602,0, , ,I,9999,311, , ,G,9999,187, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700603,0, , ,I,9999,306, , ,G,9999,213, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700604,0, , ,I,9999,294, , ,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700605,0, , ,I,9999,300, , ,G,9999,178, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700606,10, , ,I,9999,295, , ,G,9999,183, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700607,0, , ,I,9999,280, , ,G,9999,192, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700608,0, , ,I,9999,297, , ,G,9999,187, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700609,0, , ,I,9999,296, , ,G,9999,183, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700610,0, , ,I,9999,306, , ,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700611,0, , ,I,9999,306, , ,G,9999,203, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700612,0, , ,I,9999,305, , ,G,9999,212, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700613,0, , ,I,9999,287, , ,G,9999,205, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700614,0, , ,I,9999,302, , ,G,9999,206, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700615,0, , ,I,9999,294, , ,G,9999,204, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700616,0, , ,I,9999,297, , ,G,9999,199, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700617,0, , ,I,9999,298, , ,G,9999,185, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700618,0, , ,I,9999,295, , ,G,9999,186, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700619,0, , ,I,9999,298, , ,G,9999,176, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700620,0, , ,I,9999,304, , ,G,9999,164, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700621,0, , ,I,9999,297, , ,G,9999,192, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700622,0, , ,I,9999,295, , ,G,9999,184, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700623,0, , ,I,9999,294, , ,G,9999,182, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700624,10, , ,I,9999,304, , ,G,9999,173, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700625,0, , ,I,9999,295, , ,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700626,0, , ,I,9999,300, , ,G,9999,207, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700627,0, , ,I,9999,298, , ,G,9999,189, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700628,0, , ,I,9999,304, , ,G,9999,193, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700629,0, , ,I,9999,298, , ,G,9999,180, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700630,0, , ,I,9999,308, , ,G,9999,247, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700701,0, , ,I,9999,298, ,D,G,9999,165, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700702,0, , ,I,9999,299, ,D,G,9999,182, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700703,0, , ,I,9999,299, ,D,G,9999,184, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700704,0, , ,I,9999,286, ,D,G,9999,186, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700705,0, , ,I,9999,283, ,D,G,9999,180, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700706,0, , ,I,9999,292, ,D,G,9999,186, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700707,0, , ,I,9999,297, ,D,G,9999,177, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700708,0, , ,I,9999,310, ,D,G,9999,187, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700709,0, , ,I,9999,315, ,D,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700710,0, , ,I,9999,303, ,D,G,9999,195, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700711,0, , ,I,9999,305, ,D,G,9999,193, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700712,0, , ,I,9999,309, ,D,G,9999,189, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700713,0, , ,I,9999,303, ,D,G,9999,174, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700714,0, , ,I,9999,307, ,D,G,9999,188, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700715,0, , ,I,9999,296, ,D,G,9999,178, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700716,50, , ,I,9999,265, ,D,G,9999,168, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700717,0, , ,I,9999,301, ,D,G,9999,183, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700718,10, , ,I,9999,286, ,D,G,9999,198, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700719,0, , ,I,9999,287, ,D,G,9999,186, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700720,0, , ,I,9999,310, ,D,G,9999,190, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700721,0, , ,I,9999,302, ,D,G,9999,206, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700722,0, , ,I,9999,304, ,D,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700723,40, , ,I,9999,308, ,D,G,9999,208, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700724,10, , ,I,9999,262, ,D,G,9999,197, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700725,0, , ,I,9999,290, ,D,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700726,0, , ,I,9999,280, ,D,G,9999,195, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700727,10, , ,I,9999,284, ,D,G,9999,193, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700728,10, , ,I,9999,295, ,D,G,9999,201, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700729,10, , ,I,9999,286, ,D,G,9999,186, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700730,10, , ,I,9999,301, ,D,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700731,0, , ,I,9999,303, ,D,G,9999,201, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700801,0, , ,I,9999,299, , ,G,9999,176, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700802,0, , ,I,9999,307, , ,G,9999,191, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700803,0, , ,I,9999,311, , ,G,9999,189, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700804,0, , ,I,9999,311, , ,G,9999,181, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700805,0, , ,I,9999,308, , ,G,9999,189, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700806,0, , ,I,9999,311, , ,G,9999,186, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700807,0, , ,I,9999,302, , ,G,9999,183, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700808,0, , ,I,9999,303, , ,G,9999,186, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700809,0, , ,I,9999,302, , ,G,9999,183, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700810,0, , ,I,9999,298, , ,G,9999,184, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700811,0, , ,I,9999,296, , ,G,9999,191, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700812,0, , ,I,9999,308, , ,G,9999,194, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700813,0, , ,I,9999,300, , ,G,9999,182, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700814,0, , ,I,9999,303, , ,G,9999,184, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700815,0, , ,I,9999,296, , ,G,9999,188, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700816,0, , ,I,9999,296, , ,G,9999,190, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700817,0, , ,I,9999,299, , ,G,9999,192, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700818,0, , ,I,9999,301, , ,G,9999,200, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700819,0, , ,I,9999,298, , ,G,9999,184, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700820,0, , ,I,9999,293, , ,G,9999,187, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700821,0, , ,I,9999,305, , ,G,9999,176, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700822,0, , ,I,9999,304, , ,G,9999,184, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700823,0, , ,I,9999,295, , ,G,9999,193, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700824,10, , ,I,9999,287, , ,G,9999,195, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700825,0, , ,I,9999,298, , ,G,9999,180, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700826,0, , ,I,9999,292, , ,G,9999,191, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700827,0, , ,I,9999,305, , ,G,9999,188, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700828,0, , ,I,9999,304, , ,G,9999,180, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700829,80, , ,I,9999,260, , ,G,9999,188, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700830,0, , ,I,9999,301, , ,G,9999,175, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700831,0, , ,I,9999,296, , ,G,9999,172, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700901,0, , ,I,9999,300, , ,G,9999,179, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700902,60, , ,I,9999,307, , ,G,9999,169, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700903,100, , ,I,9999,280, , ,G,9999,207, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700904,20, , ,I,9999,291, , ,G,9999,216, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700905,0, , ,I,9999,297, , ,G,9999,206, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700906,0, , ,I,9999,293, , ,G,9999,190, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700907,0, , ,I,9999,302, , ,G,9999,188, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700908,60, , ,I,9999,285, , ,G,9999,183, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700909,80, , ,I,9999,285, , ,G,9999,191, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700910,80, , ,I,9999,284, , ,G,9999,191, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700911,0, , ,I,9999,300, , ,G,9999,178, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700912,10, , ,I,9999,282, , ,G,9999,194, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700913,0, , ,I,9999,306, , ,G,9999,172, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700914,0, , ,I,9999,297, , ,G,9999,185, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700915,0, , ,I,9999,307, , ,G,9999,172, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700916,0, , ,I,9999,308, , ,G,9999,165, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700917,0, , ,I,9999,307, , ,G,9999,175, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700918,0, , ,I,9999,307, , ,G,9999,174, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700919,0, , ,I,9999,311, , ,G,9999,186, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700920,0, , ,I,9999,322, , ,G,9999,190, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700921,20, , ,I,9999,308, , ,G,9999,190, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700922,20, , ,I,9999,296, , ,G,9999,196, , ,G,9999
GHCND:TZ000063894,DAR ES SALAAM AIRPORT TZ,53,-6.867,39.2,19700923,0, , ,I,9999,293, , ,G,9999,222, , ,G,9999
