STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020914,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,164, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020915,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,148, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020916,0, , ,I,9999,-9999, , , ,9999,270, , ,I,9999,162, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020917,0, , ,I,9999,-9999, , , ,9999,255, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020918,0, , ,I,9999,-9999, , , ,9999,268, , ,I,9999,168, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020919,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,145, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020920,0, , ,I,9999,-9999, , , ,9999,275, , ,I,9999,147, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020921,0, , ,I,9999,-9999, , , ,9999,285, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020922,0, , ,I,9999,-9999, , , ,9999,294, , ,I,9999,147, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020924,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020925,0, , ,I,9999,-9999, , , ,9999,314, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020926,0, , ,I,9999,-9999, , , ,9999,295, , ,I,9999,165, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020927,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,157, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020928,0, , ,I,9999,-9999, , , ,9999,296, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020929,0, , ,I,9999,-9999, , , ,9999,304, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20020930,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021001,0, , ,I,9999,-9999, , , ,9999,310, , ,I,9999,152, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021002,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021003,0, , ,I,9999,-9999, , , ,9999,311, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021004,0, , ,I,9999,-9999, , , ,9999,307, , ,I,9999,154, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021005,0, , ,I,9999,-9999, , , ,9999,303, , ,I,9999,156, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021006,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,165, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021007,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,182, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021008,0, , ,I,9999,-9999, , , ,9999,304, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021009,0, , ,I,9999,-9999, , , ,9999,300, , ,I,9999,172, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021010,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021011,0, , ,I,9999,-9999, , , ,9999,300, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021012,0, , ,I,9999,-9999, , , ,9999,300, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021013,0, , ,I,9999,-9999, , , ,9999,304, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021014,0, , ,I,9999,-9999, , , ,9999,306, , ,I,9999,173, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021015,0, , ,I,9999,-9999, , , ,9999,305, , ,I,9999,175, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021016,0, , ,I,9999,-9999, , , ,9999,308, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021017,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021018,0, , ,I,9999,-9999, , , ,9999,310, , ,I,9999,176, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021019,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021020,0, , ,I,9999,-9999, , , ,9999,315, , ,I,9999,173, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021021,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021023,30, , ,I,9999,-9999, , , ,9999,285, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021024,0, , ,I,9999,-9999, , , ,9999,293, , ,I,9999,163, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021025,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,169, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021028,0, , ,I,9999,-9999, , , ,9999,305, , ,I,9999,184, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021029,0, , ,I,9999,-9999, , , ,9999,272, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021030,0, , ,I,9999,-9999, , , ,9999,315, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021031,0, , ,I,9999,-9999, , , ,9999,304, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021101,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021102,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021103,0, , ,I,9999,-9999, , , ,9999,317, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021104,0, , ,I,9999,-9999, , , ,9999,308, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021106,0, , ,I,9999,-9999, , , ,9999,321, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021107,0, , ,I,9999,-9999, , , ,9999,307, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021108,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,182, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021109,0, , ,I,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021110,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,185, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021111,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,178, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021112,0, , ,I,9999,-9999, , , ,9999,313, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021113,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021115,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,198, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021116,0, , ,I,9999,-9999, , , ,9999,316, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021117,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021118,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,122, ,O,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021119,0, , ,I,9999,-9999, , , ,9999,316, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021120,0, , ,I,9999,-9999, , , ,9999,324, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021121,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,193, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021122,0, , ,I,9999,-9999, , , ,9999,326, , ,I,9999,112, ,O,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021123,0, , ,I,9999,-9999, , , ,9999,338, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021124,0, , ,I,9999,-9999, , , ,9999,339, , ,I,9999,201, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021125,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021126,0, , ,I,9999,-9999, , , ,9999,334, , ,I,9999,205, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021127,0, , ,I,9999,-9999, , , ,9999,321, , ,I,9999,192, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021128,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,202, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021129,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,192, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021130,0, , ,I,9999,-9999, , , ,9999,322, , ,I,9999,185, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021203,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021204,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,194, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021205,0, , ,I,9999,-9999, , , ,9999,306, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021206,0, , ,I,9999,-9999, , , ,9999,316, , ,I,9999,191, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021208,0, , ,I,9999,-9999, , , ,9999,333, , ,I,9999,197, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021209,0, , ,I,9999,-9999, , , ,9999,332, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021210,-9999, , , ,9999,-9999, , , ,9999,333, , ,I,9999,202, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021211,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,215, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021212,8, , ,I,9999,-9999, , , ,9999,332, , ,I,9999,196, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021213,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021214,0, , ,I,9999,-9999, , , ,9999,340, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021215,-9999, , , ,9999,-9999, , , ,9999,326, , ,I,9999,206, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021216,30, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,196, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021217,0, , ,I,9999,-9999, , , ,9999,336, , ,I,9999,202, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021218,0, , ,I,9999,-9999, , , ,9999,340, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021219,0, , ,I,9999,-9999, , , ,9999,325, , ,I,9999,203, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021220,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,208, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021221,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021227,150, , ,I,9999,-9999, , , ,9999,215, , ,I,9999,178, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021228,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,178, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021229,0, , ,I,9999,-9999, , , ,9999,298, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021230,-9999, , , ,9999,-9999, , , ,9999,305, , ,I,9999,181, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20021231,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,197, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030101,610, , ,I,9999,-9999, , , ,9999,253, , ,I,9999,185, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030102,20, , ,I,9999,-9999, , , ,9999,262, , ,I,9999,185, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030103,0, , ,I,9999,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030104,30, , ,I,9999,-9999, , , ,9999,295, , ,I,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030105,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030106,51, , ,I,9999,-9999, , , ,9999,238, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030107,61, , ,I,9999,-9999, , , ,9999,249, , ,I,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030108,71, , ,I,9999,-9999, , , ,9999,301, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030109,0, , ,I,9999,-9999, , , ,9999,310, , ,I,9999,205, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030110,-9999, , , ,9999,-9999, , , ,9999,293, , ,I,9999,189, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030111,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030112,-9999, , , ,9999,-9999, , , ,9999,309, , ,I,9999,197, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030114,0, , ,I,9999,-9999, , , ,9999,312, , ,I,9999,202, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030115,0, , ,I,9999,-9999, , , ,9999,278, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030116,-9999, , , ,9999,-9999, , , ,9999,285, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030117,30, , ,I,9999,-9999, , , ,9999,280, , ,I,9999,192, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030118,79, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,198, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030119,0, , ,I,9999,-9999, , , ,9999,289, , ,I,9999,185, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030120,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,176, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030122,0, , ,I,9999,-9999, , , ,9999,308, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030123,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030124,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,185, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030125,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030126,0, , ,I,9999,-9999, , , ,9999,317, , ,I,9999,212, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030127,0, , ,I,9999,-9999, , , ,9999,314, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030128,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030129,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030130,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030131,0, , ,I,9999,-9999, , , ,9999,326, , ,I,9999,192, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030201,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030202,0, , ,I,9999,-9999, , , ,9999,330, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030203,0, , ,I,9999,-9999, , , ,9999,325, , ,I,9999,187, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030204,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,185, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030205,0, , ,I,9999,-9999, , , ,9999,333, , ,I,9999,192, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030206,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,208, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030207,51, , ,I,9999,-9999, , , ,9999,308, , ,I,9999,206, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030208,0, , ,I,9999,-9999, , , ,9999,310, , ,I,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030209,61, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,196, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030210,5, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,184, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030211,302, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,192, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030212,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030213,-9999, , , ,9999,-9999, , , ,9999,237, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030214,0, , ,I,9999,-9999, , , ,9999,278, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030215,0, , ,I,9999,-9999, , , ,9999,286, , ,I,9999,194, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030216,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030217,-9999, , , ,9999,-9999, , , ,9999,306, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030218,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,196, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030219,0, , ,I,9999,-9999, , , ,9999,304, , ,I,9999,188, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030220,0, , ,I,9999,-9999, , , ,9999,305, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030221,0, , ,I,9999,-9999, , , ,9999,303, , ,I,9999,192, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030222,0, , ,I,9999,-9999, , , ,9999,314, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030224,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030225,0, , ,I,9999,-9999, , , ,9999,324, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030226,0, , ,I,9999,-9999, , , ,9999,315, , ,I,9999,178, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030227,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,175, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030228,0, , ,I,9999,-9999, , , ,9999,313, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030302,0, , ,I,9999,-9999, , , ,9999,328, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030303,0, , ,I,9999,-9999, , , ,9999,323, , ,I,9999,187, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030304,0, , ,I,9999,-9999, , , ,9999,340, , ,I,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030305,0, , ,I,9999,-9999, , , ,9999,329, , ,I,9999,142, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030306,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030307,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,187, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030308,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030309,0, , ,I,9999,-9999, , , ,9999,321, , ,I,9999,204, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030310,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,203, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030311,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030312,0, , ,I,9999,-9999, , , ,9999,315, , ,I,9999,199, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030313,0, , ,I,9999,-9999, , , ,9999,295, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030314,10, , ,I,9999,-9999, , , ,9999,317, , ,I,9999,188, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030315,0, , ,I,9999,-9999, , , ,9999,325, , ,I,9999,196, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030316,0, , ,I,9999,-9999, , , ,9999,328, , ,I,9999,184, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030317,-9999, , , ,9999,-9999, , , ,9999,322, , ,I,9999,200, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030318,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030319,0, , ,I,9999,-9999, , , ,9999,324, , ,I,9999,176, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030320,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030321,0, , ,I,9999,-9999, , , ,9999,324, , ,I,9999,193, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030322,0, , ,I,9999,-9999, , , ,9999,320, , ,I,9999,195, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030323,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,192, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030324,221, , ,I,9999,-9999, , , ,9999,300, , ,I,9999,197, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20030325,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999,197, , ,I,9999
