STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130710,30, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,113, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130711,0, , ,S,9999,-9999, , , ,9999,255, , ,S,9999,105, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130712,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,114, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130713,-9999, , , ,9999,-9999, , , ,9999,239, , ,S,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130714,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,106, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130715,-9999, , , ,9999,-9999, , , ,9999,253, , ,S,9999,97, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130716,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,88, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130717,-9999, , , ,9999,-9999, , , ,9999,250, , ,S,9999,104, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130718,-9999, , , ,9999,-9999, , , ,9999,249, , ,S,9999,122, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130719,-9999, , , ,9999,-9999, , , ,9999,263, , ,S,9999,110, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130720,191, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,135, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130721,5, , ,S,9999,-9999, , , ,9999,232, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130722,8, , ,S,9999,-9999, , , ,9999,248, , ,S,9999,140, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130723,51, , ,S,9999,-9999, , , ,9999,268, , ,S,9999,131, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130724,0, , ,S,9999,-9999, , , ,9999,266, , ,S,9999,118, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130725,99, , ,S,9999,-9999, , , ,9999,246, , ,S,9999,106, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130726,8, , ,S,9999,-9999, , , ,9999,262, , ,S,9999,127, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130727,170, , ,S,9999,-9999, , , ,9999,242, , ,S,9999,110, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130728,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130729,320, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,135, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130730,221, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,124, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130731,41, , ,S,9999,-9999, , , ,9999,198, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130801,221, , ,S,9999,-9999, , , ,9999,247, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130802,41, , ,S,9999,-9999, , , ,9999,255, , ,S,9999,123, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130803,0, , ,S,9999,-9999, , , ,9999,230, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130804,79, , ,S,9999,-9999, , , ,9999,234, , ,S,9999,108, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130805,3, , ,S,9999,-9999, , , ,9999,239, , ,S,9999,108, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130806,51, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130807,41, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,109, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130808,41, , ,S,9999,-9999, , , ,9999,271, , ,S,9999,127, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130809,20, , ,S,9999,-9999, , , ,9999,251, , ,S,9999,116, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130810,10, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,117, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130812,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,116, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130813,-9999, , , ,9999,-9999, , , ,9999,261, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130814,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,117, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130815,0, , ,S,9999,-9999, , , ,9999,267, , ,S,9999,117, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130817,-9999, , , ,9999,-9999, , , ,9999,261, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130818,99, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,131, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130819,0, , ,S,9999,-9999, , , ,9999,267, , ,S,9999,144, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130820,3, , ,S,9999,-9999, , , ,9999,233, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130821,20, , ,S,9999,-9999, , , ,9999,247, , ,S,9999,132, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130822,160, , ,S,9999,-9999, , , ,9999,272, , ,S,9999,120, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130823,470, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130824,170, , ,S,9999,-9999, , , ,9999,248, , ,S,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130825,51, , ,S,9999,-9999, , , ,9999,260, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130826,0, , ,S,9999,-9999, , , ,9999,259, , ,S,9999,96, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130827,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,116, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130828,150, , ,S,9999,-9999, , , ,9999,259, , ,S,9999,105, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130829,109, , ,S,9999,-9999, , , ,9999,264, , ,S,9999,100, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130830,0, , ,S,9999,-9999, , , ,9999,257, , ,S,9999,113, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130831,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130902,150, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130903,20, , ,S,9999,-9999, , , ,9999,239, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130904,470, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,106, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130905,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,114, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130906,30, , ,S,9999,-9999, , , ,9999,257, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130907,361, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,119, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130908,0, , ,S,9999,-9999, , , ,9999,246, , ,S,9999,101, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130909,30, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130910,79, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,108, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130911,0, , ,S,9999,-9999, , , ,9999,267, , ,S,9999,104, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130912,-9999, , , ,9999,-9999, , , ,9999,268, , ,S,9999,94, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130913,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130914,-9999, , , ,9999,-9999, , , ,9999,274, , ,S,9999,111, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130915,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,106, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130916,-9999, , , ,9999,-9999, , , ,9999,276, , ,S,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130917,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,134, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130918,0, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130919,201, , ,S,9999,-9999, , , ,9999,270, , ,S,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130920,30, , ,S,9999,-9999, , , ,9999,243, , ,S,9999,136, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130921,99, , ,S,9999,-9999, , , ,9999,262, , ,S,9999,136, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130922,0, , ,S,9999,-9999, , , ,9999,266, , ,S,9999,114, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130923,0, , ,S,9999,-9999, , , ,9999,256, , ,S,9999,136, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130924,10, , ,S,9999,-9999, , , ,9999,261, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130925,5, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,136, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130926,0, , ,S,9999,-9999, , , ,9999,244, , ,S,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130927,10, , ,S,9999,-9999, , , ,9999,264, , ,S,9999,131, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130928,10, , ,S,9999,-9999, , , ,9999,270, , ,S,9999,122, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130929,71, , ,S,9999,-9999, , , ,9999,253, , ,S,9999,129, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20130930,61, , ,S,9999,-9999, , , ,9999,259, , ,S,9999,146, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131001,71, , ,S,9999,-9999, , , ,9999,257, , ,S,9999,127, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131002,20, , ,S,9999,-9999, , , ,9999,257, , ,S,9999,143, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131003,71, , ,S,9999,-9999, , , ,9999,254, , ,S,9999,150, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131004,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131005,0, , ,S,9999,-9999, , , ,9999,272, , ,S,9999,119, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131006,0, , ,S,9999,-9999, , , ,9999,267, , ,S,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131007,-9999, , , ,9999,-9999, , , ,9999,257, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131008,-9999, , , ,9999,-9999, , , ,9999,263, , ,S,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131009,-9999, , , ,9999,-9999, , , ,9999,241, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131010,-9999, , , ,9999,-9999, , , ,9999,250, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131011,-9999, , , ,9999,-9999, , , ,9999,253, , ,S,9999,124, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131012,0, , ,S,9999,-9999, , , ,9999,251, , ,S,9999,137, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131013,0, , ,S,9999,-9999, , , ,9999,260, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131014,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,133, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131015,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131016,5, , ,S,9999,-9999, , , ,9999,272, , ,S,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131017,79, , ,S,9999,-9999, , , ,9999,270, , ,S,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131018,61, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131019,20, , ,S,9999,-9999, , , ,9999,258, , ,S,9999,124, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131020,150, , ,S,9999,-9999, , , ,9999,263, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131021,10, , ,S,9999,-9999, , , ,9999,268, , ,S,9999,118, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131022,51, , ,S,9999,-9999, , , ,9999,259, , ,S,9999,120, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131023,20, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,123, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131024,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131104,71, , ,S,9999,-9999, , , ,9999,235, , ,S,9999,105, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131105,0, , ,S,9999,-9999, , , ,9999,262, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131106,0, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,138, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131107,140, , ,S,9999,-9999, , , ,9999,233, , ,S,9999,123, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131108,61, , ,S,9999,-9999, , , ,9999,245, , ,S,9999,145, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131109,20, , ,S,9999,-9999, , , ,9999,235, , ,S,9999,144, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131110,130, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,135, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131111,5, , ,S,9999,-9999, , , ,9999,255, , ,S,9999,132, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131112,109, , ,S,9999,-9999, , , ,9999,259, , ,S,9999,146, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131113,0, , ,S,9999,-9999, , , ,9999,276, , ,S,9999,135, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131114,-9999, , , ,9999,-9999, , , ,9999,260, , ,S,9999,126, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131115,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,131, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131116,150, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,134, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131117,41, , ,S,9999,-9999, , , ,9999,265, , ,S,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131118,0, , ,S,9999,-9999, , , ,9999,264, , ,S,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131119,0, , ,S,9999,-9999, , , ,9999,267, , ,S,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131120,0, , ,S,9999,-9999, , , ,9999,260, , ,S,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131121,0, , ,S,9999,-9999, , , ,9999,271, , ,S,9999,110, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131122,-9999, , , ,9999,-9999, , , ,9999,263, , ,S,9999,95, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131123,0, , ,S,9999,-9999, , , ,9999,261, , ,S,9999,124, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131124,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131125,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,119, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131126,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,100, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131127,-9999, , , ,9999,-9999, , , ,9999,260, , ,S,9999,100, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131128,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,93, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131129,-9999, , , ,9999,-9999, , , ,9999,254, , ,S,9999,112, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131130,-9999, , , ,9999,-9999, , , ,9999,256, , ,S,9999,110, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131201,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,118, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131202,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131203,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,100, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131204,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,126, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131205,0, , ,S,9999,-9999, , , ,9999,257, , ,S,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131206,-9999, , , ,9999,-9999, , , ,9999,264, , ,S,9999,106, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131207,-9999, , , ,9999,-9999, , , ,9999,264, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131208,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,95, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131209,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,101, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131210,-9999, , , ,9999,-9999, , , ,9999,276, , ,S,9999,132, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131211,-9999, , , ,9999,-9999, , , ,9999,254, , ,S,9999,132, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131212,279, , ,S,9999,-9999, , , ,9999,224, , ,S,9999,146, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131213,130, , ,S,9999,-9999, , , ,9999,222, , ,S,9999,138, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131214,41, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,142, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131215,320, , ,S,9999,-9999, , , ,9999,240, , ,S,9999,130, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131216,3, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,124, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131217,0, , ,S,9999,-9999, , , ,9999,213, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131218,10, , ,S,9999,-9999, , , ,9999,244, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131219,0, , ,S,9999,-9999, , , ,9999,274, , ,S,9999,105, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131220,-9999, , , ,9999,-9999, , , ,9999,260, , ,S,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131221,-9999, , , ,9999,-9999, , , ,9999,266, , ,S,9999,100, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131222,-9999, , , ,9999,-9999, , , ,9999,282, , ,S,9999,100, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131223,-9999, , , ,9999,-9999, , , ,9999,282, , ,S,9999,113, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131224,-9999, , , ,9999,-9999, , , ,9999,279, , ,S,9999,127, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131225,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,96, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131226,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131227,-9999, , , ,9999,-9999, , , ,9999,281, , ,S,9999,105, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131228,-9999, , , ,9999,-9999, , , ,9999,280, , ,S,9999,112, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131229,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,143, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131230,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,117, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20131231,0, , ,S,9999,-9999, , , ,9999,272, , ,S,9999,139, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140101,-9999, , , ,9999,-9999, , , ,9999,273, , ,S,9999,120, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140102,0, , ,S,9999,-9999, , , ,9999,260, , ,S,9999,122, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140103,5, , ,S,9999,-9999, , , ,9999,282, , ,S,9999,95, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140104,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140105,-9999, , , ,9999,-9999, , , ,9999,295, , ,S,9999,110, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140106,-9999, , , ,9999,-9999, , , ,9999,291, , ,S,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140107,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,116, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140108,-9999, , , ,9999,-9999, , , ,9999,253, , ,S,9999,142, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140110,-9999, , , ,9999,-9999, , , ,9999,277, , ,S,9999,109, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140111,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,100, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140112,-9999, , , ,9999,-9999, , , ,9999,283, , ,S,9999,92, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140113,-9999, , , ,9999,-9999, , , ,9999,297, , ,S,9999,90, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140114,-9999, , , ,9999,-9999, , , ,9999,272, , ,S,9999,94, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140116,-9999, , , ,9999,-9999, , , ,9999,294, , ,S,9999,102, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140117,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140118,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,118, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140119,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,125, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140120,3, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140121,71, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,127, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140122,20, , ,S,9999,-9999, , , ,9999,261, , ,S,9999,118, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140123,0, , ,S,9999,-9999, , , ,9999,285, , ,S,9999,108, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140124,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,99, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140126,-9999, , , ,9999,-9999, , , ,9999,294, , ,S,9999,105, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140127,-9999, , , ,9999,-9999, , , ,9999,290, , ,S,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140128,-9999, , , ,9999,-9999, , , ,9999,301, , ,S,9999,113, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140129,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,96, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140130,-9999, , , ,9999,-9999, , , ,9999,293, , ,S,9999,115, , ,S,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20140131,-9999, , , ,9999,-9999, , , ,9999,309, , ,S,9999,140, , ,S,9999
