STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761127,241, , ,Q,9999,-9999, , , ,9999,200, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761128,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761129,254, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,90, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761130,37, , ,Q,9999,-9999, , , ,9999,240, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761201,184, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761202,1, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,80, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761203,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761204,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761205,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761206,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,90, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761207,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,90, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761208,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761209,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761210,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761211,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761212,20, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761213,86, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761214,24, , ,Q,9999,-9999, , , ,9999,210, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761215,1, , ,Q,9999,-9999, , , ,9999,230, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761216,17, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761217,65, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761218,8, , ,Q,9999,-9999, , , ,9999,230, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761219,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761220,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761221,8, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761222,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761223,3, , ,Q,9999,-9999, , , ,9999,240, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761224,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761225,16, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761226,66, , ,Q,9999,-9999, , , ,9999,220, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761227,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761228,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761229,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761230,153, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19761231,316, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770101,0, , ,Q,9999,-9999, , , ,9999,230, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770102,7, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770103,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770104,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770105,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770106,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770107,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770108,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770109,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770110,0, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770111,3, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770112,3, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770113,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770114,1, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770115,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770116,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770117,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770118,57, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770119,17, , ,Q,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770120,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770121,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770122,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770123,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,100, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770124,41, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770125,0, , ,Q,9999,-9999, , , ,9999,240, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770126,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770127,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770128,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770129,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770130,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770131,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770201,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770202,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770203,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770204,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770205,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770206,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770207,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770208,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770209,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770210,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770211,0, , ,Q,9999,-9999, , , ,9999,300, , ,I,9999,110, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770212,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770213,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770214,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770215,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770216,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770217,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770218,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770219,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770220,97, , ,Q,9999,-9999, , , ,9999,300, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770221,99, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,170, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770222,284, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770223,9, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770224,9, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770225,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770226,5, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770227,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770228,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770301,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770302,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770303,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,120, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770304,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770305,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770306,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770307,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770308,27, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770309,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770310,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770311,24, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770312,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770313,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770314,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770315,1, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770316,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770317,7, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,130, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770318,0, , ,Q,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770319,64, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770320,76, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770321,13, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770322,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770323,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770324,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770325,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770326,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770327,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770328,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770329,21, , ,Q,9999,-9999, , , ,9999,230, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770330,75, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770331,0, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770401,0, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,170, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770402,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770403,0, , ,Q,9999,-9999, , , ,9999,300, , ,I,9999,170, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770404,39, , ,Q,9999,-9999, , , ,9999,280, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770405,209, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770406,38, , ,Q,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770407,565, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770408,240, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770409,329, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770410,181, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770411,33, , ,Q,9999,-9999, , , ,9999,220, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770412,98, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770413,103, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770414,0, , ,Q,9999,-9999, , , ,9999,310, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770415,46, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770416,0, , ,Q,9999,-9999, , , ,9999,260, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770417,56, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770418,0, , ,Q,9999,-9999, , , ,9999,240, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770419,7, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770420,12, , ,Q,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770421,0, , ,Q,9999,-9999, , , ,9999,240, , ,I,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770422,16, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,160, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770423,4, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,150, , ,I,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770424,530, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770425,433, , ,Q,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,19770426,44, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
