STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610304,0, , ,Q,9999,260, , ,Q,9999,147, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610305,0, , ,Q,9999,265, , ,Q,9999,142, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610306,0, , ,Q,9999,265, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610307,0, , ,Q,9999,262, , ,Q,9999,143, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610308,0, , ,Q,9999,267, , ,Q,9999,148, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610309,0, , ,Q,9999,265, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610310,0, , ,Q,9999,270, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610311,0, , ,Q,9999,270, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610312,0, , ,Q,9999,267, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610313,0, , ,Q,9999,280, , ,Q,9999,143, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610314,0, , ,Q,9999,254, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610315,0, , ,Q,9999,257, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610316,40, , ,Q,9999,246, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610317,0, , ,Q,9999,265, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610318,135, , ,Q,9999,257, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610319,15, , ,Q,9999,230, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610320,0, , ,Q,9999,245, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610321,118, , ,Q,9999,215, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610322,150, , ,Q,9999,250, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610323,462, , ,Q,9999,220, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610324,20, , ,Q,9999,215, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610325,68, , ,Q,9999,236, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610326,249, , ,Q,9999,230, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610327,20, , ,Q,9999,260, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610328,0, , ,Q,9999,216, , ,Q,9999,147, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610329,30, , ,Q,9999,215, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610330,115, , ,Q,9999,247, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610331,500, , ,Q,9999,236, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610501,0, , ,Q,9999,245, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610502,0, , ,Q,9999,247, , ,Q,9999,155, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610503,0, , ,Q,9999,255, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610504,0, , ,Q,9999,250, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610505,0, , ,Q,9999,240, , ,Q,9999,155, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610506,0, , ,Q,9999,244, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610507,0, , ,Q,9999,254, , ,Q,9999,133, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610508,0, , ,Q,9999,255, , ,Q,9999,152, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610509,0, , ,Q,9999,255, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610510,0, , ,Q,9999,265, , ,Q,9999,165, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610511,0, , ,Q,9999,260, , ,Q,9999,156, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610512,0, , ,Q,9999,255, , ,Q,9999,157, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610513,0, , ,Q,9999,270, , ,Q,9999,169, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610514,0, , ,Q,9999,274, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610515,25, , ,Q,9999,270, , ,Q,9999,165, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610516,50, , ,Q,9999,250, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610517,47, , ,Q,9999,255, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610518,0, , ,Q,9999,256, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610519,0, , ,Q,9999,270, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610520,155, , ,Q,9999,275, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610521,140, , ,Q,9999,220, , ,Q,9999,122, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610522,20, , ,Q,9999,243, , ,Q,9999,152, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610523,317, , ,Q,9999,235, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610524,30, , ,Q,9999,250, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610525,268, , ,Q,9999,250, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610526,0, , ,Q,9999,247, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610527,0, , ,Q,9999,227, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610528,510, , ,Q,9999,244, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610529,107, , ,Q,9999,220, , ,Q,9999,127, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610530,10, , ,Q,9999,220, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610531,0, , ,Q,9999,230, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610601,524, , ,Q,9999,235, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610602,77, , ,Q,9999,243, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610603,105, , ,Q,9999,233, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610604,0, , ,Q,9999,234, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610605,375, , ,Q,9999,235, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610606,120, , ,Q,9999,236, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610607,40, , ,Q,9999,245, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610608,262, , ,Q,9999,247, , ,Q,9999,119, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610609,305, , ,Q,9999,233, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610610,127, , ,Q,9999,233, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610611,560, , ,Q,9999,245, , ,Q,9999,107, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610612,0, , ,Q,9999,235, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610613,40, , ,Q,9999,234, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610614,55, , ,Q,9999,236, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610615,31, , ,Q,9999,210, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610616,454, , ,Q,9999,210, , ,Q,9999,117, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610617,320, , ,Q,9999,205, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610618,40, , ,Q,9999,225, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610619,15, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610620,20, , ,Q,9999,210, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610621,287, , ,Q,9999,199, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610622,423, , ,Q,9999,210, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610623,0, , ,Q,9999,205, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610624,100, , ,Q,9999,240, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610625,185, , ,Q,9999,200, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610626,165, , ,Q,9999,200, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610627,210, , ,Q,9999,220, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610628,0, , ,Q,9999,217, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610629,378, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610630,234, , ,Q,9999,223, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610701,50, , ,Q,9999,210, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610702,107, , ,Q,9999,210, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610703,391, , ,Q,9999,220, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610704,160, , ,Q,9999,220, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610705,10, , ,Q,9999,194, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610706,77, , ,Q,9999,177, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610707,10, , ,Q,9999,205, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610708,10, , ,Q,9999,205, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610709,68, , ,Q,9999,208, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610710,30, , ,Q,9999,210, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610711,120, , ,Q,9999,220, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610712,20, , ,Q,9999,220, , ,Q,9999,121, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610713,155, , ,Q,9999,210, , ,Q,9999,129, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610714,110, , ,Q,9999,180, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610715,20, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610716,50, , ,Q,9999,215, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610717,320, , ,Q,9999,170, , ,Q,9999,138, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610718,155, , ,Q,9999,195, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610719,10, , ,Q,9999,200, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610720,125, , ,Q,9999,200, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610721,395, , ,Q,9999,210, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610722,390, , ,Q,9999,190, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610723,35, , ,Q,9999,200, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610724,25, , ,Q,9999,210, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610725,15, , ,Q,9999,210, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610726,260, , ,Q,9999,185, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610727,35, , ,Q,9999,190, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610728,60, , ,Q,9999,200, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610729,0, , ,Q,9999,205, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610730,95, , ,Q,9999,205, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610731,25, , ,Q,9999,215, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610801,30, , ,Q,9999,220, , ,Q,9999,133, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610802,0, , ,Q,9999,208, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610803,99, , ,Q,9999,207, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610804,0, , ,Q,9999,195, , ,Q,9999,117, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610805,7, , ,Q,9999,180, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610806,0, , ,Q,9999,190, , ,Q,9999,117, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610807,356, , ,Q,9999,198, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610808,10, , ,Q,9999,197, , ,Q,9999,113, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610809,0, , ,Q,9999,210, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610810,0, , ,Q,9999,220, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610811,182, , ,Q,9999,230, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610812,50, , ,Q,9999,210, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610813,100, , ,Q,9999,200, , ,Q,9999,129, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610814,10, , ,Q,9999,193, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610815,62, , ,Q,9999,207, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610816,174, , ,Q,9999,235, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610817,33, , ,Q,9999,220, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610818,333, , ,Q,9999,194, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610819,0, , ,Q,9999,220, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610820,30, , ,Q,9999,205, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610821,20, , ,Q,9999,215, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610822,164, , ,Q,9999,175, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610823,10, , ,Q,9999,205, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610824,208, , ,Q,9999,230, , ,Q,9999,127, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610825,25, , ,Q,9999,230, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610826,267, , ,Q,9999,225, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610827,200, , ,Q,9999,226, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610828,500, , ,Q,9999,214, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610829,87, , ,Q,9999,207, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610830,0, , ,Q,9999,190, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610831,145, , ,Q,9999,220, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610901,15, , ,Q,9999,217, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610902,20, , ,Q,9999,230, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610903,192, , ,Q,9999,200, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610904,125, , ,Q,9999,190, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610905,67, , ,Q,9999,215, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610906,218, , ,Q,9999,210, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610907,270, , ,Q,9999,223, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610908,278, , ,Q,9999,225, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610909,0, , ,Q,9999,230, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610910,542, , ,Q,9999,215, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610911,92, , ,Q,9999,210, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610912,492, , ,Q,9999,210, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610913,15, , ,Q,9999,210, , ,Q,9999,127, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610914,0, , ,Q,9999,223, , ,Q,9999,122, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610915,260, , ,Q,9999,207, , ,Q,9999,116, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610916,460, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610917,65, , ,Q,9999,210, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610918,10, , ,Q,9999,195, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610919,30, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610920,10, , ,Q,9999,215, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610921,76, , ,Q,9999,210, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610922,95, , ,Q,9999,220, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610923,108, , ,Q,9999,215, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610924,127, , ,Q,9999,210, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610925,214, , ,Q,9999,210, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610926,110, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610927,75, , ,Q,9999,225, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610928,125, , ,Q,9999,214, , ,Q,9999,116, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610929,88, , ,Q,9999,220, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19610930,5, , ,Q,9999,220, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611001,65, , ,Q,9999,210, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611002,162, , ,Q,9999,230, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611003,18, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611004,13, , ,Q,9999,230, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611005,90, , ,Q,9999,205, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611006,60, , ,Q,9999,230, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611007,165, , ,Q,9999,220, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611008,105, , ,Q,9999,200, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611009,130, , ,Q,9999,215, , ,Q,9999,116, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611010,20, , ,Q,9999,220, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611011,72, , ,Q,9999,225, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611012,10, , ,Q,9999,220, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611013,0, , ,Q,9999,230, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611014,60, , ,Q,9999,225, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611015,0, , ,Q,9999,225, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611016,0, , ,Q,9999,226, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611017,107, , ,Q,9999,215, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611018,156, , ,Q,9999,220, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611019,0, , ,Q,9999,233, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611020,0, , ,Q,9999,245, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611021,165, , ,Q,9999,240, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611022,147, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611023,0, , ,Q,9999,230, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611024,0, , ,Q,9999,235, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611025,0, , ,Q,9999,236, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611026,0, , ,Q,9999,235, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611027,60, , ,Q,9999,235, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611028,163, , ,Q,9999,240, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611029,5, , ,Q,9999,240, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611030,0, , ,Q,9999,240, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611031,-9999, , , ,9999,240, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063403,GORE ET,2002,8.15,35.533,19611101,140, , ,Q,9999,220, , ,Q,9999,125, , ,Q,9999
