STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841213,0, , ,S,9999,215, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841214,-9999, , , ,9999,-9999, , , ,9999,90, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841215,-9999, , , ,9999,-9999, , , ,9999,88, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841216,-9999, , , ,9999,226, , ,S,9999,143, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841217,-9999, , , ,9999,223, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841219,0,D, ,S,9999,232, , ,S,9999,100, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841220,-9999, , , ,9999,233, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841221,30, , ,S,9999,-9999, , , ,9999,144, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841222,0, , ,S,9999,215, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841223,-9999, , , ,9999,217, , ,S,9999,132, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841224,-9999, , , ,9999,225, , ,S,9999,102, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841226,-9999, , , ,9999,233, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841227,0,D, ,S,9999,242, , ,S,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841228,-9999, , , ,9999,-9999, , , ,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841229,-9999, , , ,9999,244, , ,S,9999,117, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841230,-9999, , , ,9999,244, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19841231,-9999, , , ,9999,-9999, , , ,9999,135, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850101,-9999, , , ,9999,235, , ,S,9999,139, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850103,-9999, , , ,9999,240, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850104,-9999, , , ,9999,-9999, , , ,9999,145, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850106,0,D, ,S,9999,-9999, , , ,9999,122, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850108,-9999, , , ,9999,-9999, , , ,9999,125, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850109,0,D, ,S,9999,243, , ,S,9999,148, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850111,-9999, , , ,9999,-9999, , , ,9999,131, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850119,0, , ,S,9999,-9999, , , ,9999,147, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850121,-9999, , , ,9999,266, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850123,-9999, , , ,9999,-9999, , , ,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850124,0, , ,S,9999,234, , ,S,9999,157, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850125,-9999, , , ,9999,260, , ,S,9999,144, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850126,-9999, , , ,9999,-9999, , , ,9999,150, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850127,-9999, , , ,9999,263, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850128,-9999, , , ,9999,248, , ,S,9999,155, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850129,-9999, , , ,9999,259, , ,S,9999,143, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850130,0,D, ,S,9999,-9999, , , ,9999,136, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850131,0,D, ,S,9999,-9999, , , ,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850202,-9999, , , ,9999,279, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850203,249, , ,S,9999,256, , ,S,9999,147, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850204,51, , ,S,9999,262, , ,S,9999,144, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850205,0, , ,S,9999,255, , ,S,9999,125, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850206,-9999, , , ,9999,207, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850207,-9999, , , ,9999,220, , ,S,9999,147, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850208,-9999, , , ,9999,230, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850210,89, , ,S,9999,247, , ,S,9999,135, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850211,89, , ,S,9999,-9999, , , ,9999,130, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850212,150, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850213,20, , ,S,9999,-9999, , , ,9999,128, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850214,0, , ,S,9999,272, , ,S,9999,125, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850215,-9999, , , ,9999,262, , ,S,9999,129, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850216,0,D, ,S,9999,268, , ,S,9999,133, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850218,-9999, , , ,9999,233, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850219,-9999, , , ,9999,243, , ,S,9999,156, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850221,-9999, , , ,9999,252, , ,S,9999,113, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850222,-9999, , , ,9999,245, , ,S,9999,147, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850224,-9999, , , ,9999,255, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850225,0,D, ,S,9999,260, , ,S,9999,133, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850227,-9999, , , ,9999,-9999, , , ,9999,132, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850228,130, , ,S,9999,-9999, , , ,9999,150, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850301,0, , ,S,9999,246, , ,S,9999,146, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850303,-9999, , , ,9999,-9999, , , ,9999,117, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850305,-9999, , , ,9999,-9999, , , ,9999,99, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850306,0,D, ,S,9999,242, , ,S,9999,145, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850308,-9999, , , ,9999,-9999, , , ,9999,133, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850309,-9999, , , ,9999,-9999, , , ,9999,138, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850314,-9999, , , ,9999,271, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850315,0,D, ,S,9999,284, , ,S,9999,103, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850316,0,D, ,S,9999,282, , ,S,9999,125, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850318,10, , ,S,9999,-9999, , , ,9999,160, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850319,30, , ,S,9999,-9999, , , ,9999,161, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850320,439, , ,S,9999,254, , ,S,9999,156, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850324,-9999, , , ,9999,243, , ,S,9999,143, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850326,-9999, , , ,9999,253, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850327,3, , ,S,9999,-9999, , , ,9999,150, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850328,20, , ,S,9999,-9999, , , ,9999,144, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850329,439, , ,S,9999,217, , ,S,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850330,3, , ,S,9999,244, , ,S,9999,150, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850331,89, , ,S,9999,-9999, , , ,9999,155, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850403,-9999, , , ,9999,236, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850404,10, , ,S,9999,241, , ,S,9999,152, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850405,10, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850407,-9999, , , ,9999,251, , ,S,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850408,-9999, , , ,9999,-9999, , , ,9999,156, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850409,79, , ,S,9999,250, , ,S,9999,147, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850410,71, , ,S,9999,-9999, , , ,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850412,10, , ,S,9999,247, , ,S,9999,144, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850413,231, , ,S,9999,228, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850414,41, , ,S,9999,228, , ,S,9999,146, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850415,180, , ,S,9999,216, , ,S,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850416,399, , ,S,9999,-9999, , , ,9999,134, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850417,460, , ,S,9999,218, , ,S,9999,137, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850420,-9999, , , ,9999,244, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850421,41, , ,S,9999,215, , ,S,9999,150, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850422,20, , ,S,9999,-9999, , , ,9999,132, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850423,10, , ,S,9999,-9999, , , ,9999,129, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850427,10, , ,S,9999,218, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850428,0, , ,S,9999,217, , ,S,9999,144, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850429,-9999, , , ,9999,226, , ,S,9999,133, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850430,119, , ,S,9999,219, , ,S,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850501,259, , ,S,9999,219, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850502,140, , ,S,9999,220, , ,S,9999,145, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850503,0, , ,S,9999,187, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850504,-9999, , , ,9999,196, , ,S,9999,129, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850505,20, , ,S,9999,199, , ,S,9999,127, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850506,0, , ,S,9999,214, , ,S,9999,117, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850507,0, , ,S,9999,232, , ,S,9999,141, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850508,0, , ,S,9999,244, , ,S,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850509,5, , ,S,9999,238, , ,S,9999,153, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850510,140, , ,S,9999,240, , ,S,9999,148, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850512,-9999, , , ,9999,234, , ,S,9999,142, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850513,20, , ,S,9999,-9999, , , ,9999,147, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850514,0, , ,S,9999,235, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850515,20, , ,S,9999,238, , ,S,9999,137, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850516,99, , ,S,9999,224, , ,S,9999,143, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850517,30, , ,S,9999,214, , ,S,9999,124, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850518,0, , ,S,9999,235, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850519,30, , ,S,9999,227, , ,S,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850520,0, , ,S,9999,222, , ,S,9999,131, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850521,0,D, ,S,9999,211, , ,S,9999,140, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850522,0,D, ,S,9999,222, , ,S,9999,134, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850523,0,D, ,S,9999,220, , ,S,9999,132, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850524,-9999, , , ,9999,225, , ,S,9999,133, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850525,30, , ,S,9999,199, , ,S,9999,135, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850526,0, , ,S,9999,215, , ,S,9999,136, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850527,-9999, , , ,9999,224, , ,S,9999,125, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850528,-9999, , , ,9999,198, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850529,0,D, ,S,9999,200, , ,S,9999,118, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850601,-9999, , , ,9999,260, , ,S,9999,123, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850602,0, , ,S,9999,-9999, , , ,9999,129, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850603,-9999, , , ,9999,219, , ,S,9999,126, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850605,-9999, , , ,9999,214, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850607,-9999, , , ,9999,229, , ,S,9999,101, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850608,-9999, , , ,9999,216, , ,S,9999,80, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850609,-9999, , , ,9999,230, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850610,0, , ,S,9999,224, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850611,-9999, , , ,9999,-9999, , , ,9999,99, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850612,-9999, , , ,9999,-9999, , , ,9999,95, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850613,-9999, , , ,9999,242, , ,S,9999,107, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850614,-9999, , , ,9999,240, , ,S,9999,138, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850615,3,D, ,S,9999,214, , ,S,9999,128, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850617,-9999, , , ,9999,230, , ,S,9999,94, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850618,-9999, , , ,9999,204, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850624,-9999, , , ,9999,220, , ,S,9999,122, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850625,-9999, , , ,9999,230, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850626,0, , ,S,9999,211, , ,S,9999,117, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850628,-9999, , , ,9999,178, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850629,-9999, , , ,9999,191, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850630,-9999, , , ,9999,201, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850701,0, , ,S,9999,205, , ,S,9999,100, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850702,-9999, , , ,9999,-9999, , , ,9999,100, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850703,-9999, , , ,9999,206, , ,S,9999,107, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850705,-9999, , , ,9999,206, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850706,0,D, ,S,9999,230, , ,S,9999,106, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850707,30, , ,S,9999,209, , ,S,9999,120, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850708,0, , ,S,9999,231, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850709,-9999, , , ,9999,-9999, , , ,9999,110, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850710,0,D, ,S,9999,219, , ,S,9999,119, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850711,0,D, ,S,9999,230, , ,S,9999,120, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850712,-9999, , , ,9999,-9999, , , ,9999,79, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850713,221, , ,S,9999,203, , ,S,9999,90, , ,S,9999
GHCND:KEM00063741,NAIROBI DAGORETTI KE,1798,-1.3,36.75,19850714,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999
