STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350116,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350117,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350118,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350119,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350120,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350121,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350122,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350123,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350124,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350125,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350126,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350127,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350128,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350129,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350130,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350131,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350201,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350202,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350203,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350204,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350205,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350206,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350207,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350208,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350209,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350210,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350211,13, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350212,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350213,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350214,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350215,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350216,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350217,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350218,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350219,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350220,64, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350221,325, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350222,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350223,8, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350224,41, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350225,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350226,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350227,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350228,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350301,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350302,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350303,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350304,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350305,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350306,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350307,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350308,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350309,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350310,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350311,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350312,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350313,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350314,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350315,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350316,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350317,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350318,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350319,135, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350320,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350321,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350322,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350323,13, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350324,28, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350325,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350326,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350327,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350328,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350329,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350330,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350331,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350401,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350402,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350403,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350404,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350405,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350406,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350407,300, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350408,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350409,15, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350410,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350411,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350412,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350413,30, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350414,20, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350415,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350416,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350417,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350418,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350419,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350420,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350421,13, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350422,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350423,10, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350424,30, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350425,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350426,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350427,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350428,56, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350429,122, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350430,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350501,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350502,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350503,66, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350504,152, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350505,28, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350506,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350507,1549, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350508,112, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350509,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350510,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350511,61, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350512,152, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350513,140, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350514,20, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350515,13, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350516,142, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350517,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350518,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350519,127, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350520,51, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350521,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350522,18, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350523,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350524,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350525,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350526,38, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350527,33, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350528,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350529,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350530,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350531,20, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350601,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350602,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350603,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350604,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350605,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350606,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350607,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350608,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350609,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350610,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350611,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350612,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350613,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350614,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350615,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350616,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350617,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350618,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350619,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350620,3, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350621,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350622,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350623,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350624,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350625,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350626,28, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350627,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350628,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350629,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350630,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350701,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350702,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350703,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350704,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350705,5, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350706,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350707,3, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350708,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350709,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350710,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350711,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350712,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350713,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350714,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350715,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350716,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350717,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350718,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350719,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350720,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350721,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350722,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19350723,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
