STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020307,-9999, , , ,9999,278, , ,I,9999,134, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020308,-9999, , , ,9999,-9999, , , ,9999,108, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020310,-9999, , , ,9999,225, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020311,-9999, , , ,9999,242, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020312,-9999, , , ,9999,254, , ,I,9999,127, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020313,-9999, , , ,9999,278, , ,I,9999,115, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020314,-9999, , , ,9999,282, , ,I,9999,131, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020315,-9999, , , ,9999,284, , ,I,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020317,-9999, , , ,9999,-9999, , , ,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020318,-9999, , , ,9999,-9999, , , ,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020319,109, , ,I,9999,276, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020320,0, , ,I,9999,266, , ,I,9999,139, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020321,-9999, , , ,9999,243, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020322,-9999, , , ,9999,271, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020323,-9999, , , ,9999,290, , ,I,9999,122, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020324,-9999, , , ,9999,280, , ,I,9999,135, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020325,-9999, , , ,9999,286, , ,I,9999,113, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020326,-9999, , , ,9999,286, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020327,-9999, , , ,9999,254, , ,I,9999,138, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020328,-9999, , , ,9999,-9999, , , ,9999,149, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020329,-9999, , , ,9999,286, , ,I,9999,104, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020330,-9999, , , ,9999,-9999, , , ,9999,143, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020331,-9999, , , ,9999,285, , ,I,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020401,-9999, , , ,9999,292, , ,I,9999,137, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020402,-9999, , , ,9999,281, , ,I,9999,141, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020403,-9999, , , ,9999,277, , ,I,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020404,-9999, , , ,9999,292, , ,I,9999,122, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020405,-9999, , , ,9999,-9999, , , ,9999,141, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020406,8, , ,I,9999,-9999, , , ,9999,122, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020407,8, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020408,0, , ,I,9999,295, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020409,-9999, , , ,9999,301, , ,I,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020410,-9999, , , ,9999,-9999, , , ,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020412,-9999, , , ,9999,264, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020413,259, , ,I,9999,232, , ,I,9999,142, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020414,310, , ,I,9999,259, , ,I,9999,127, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020415,221, , ,I,9999,-9999, , , ,9999,137, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020416,5, , ,I,9999,264, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020417,8, , ,I,9999,-9999, , , ,9999,134, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020418,71, , ,I,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020419,0, , ,I,9999,225, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020420,10, , ,I,9999,231, , ,I,9999,142, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020421,30, , ,I,9999,256, , ,I,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020422,5, , ,I,9999,261, , ,I,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020423,99, , ,I,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020424,5, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020425,0, , ,I,9999,266, , ,I,9999,132, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020426,-9999, , , ,9999,264, , ,I,9999,132, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020427,-9999, , , ,9999,262, , ,I,9999,135, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020428,-9999, , , ,9999,247, , ,I,9999,146, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020429,79, , ,I,9999,240, , ,I,9999,158, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020430,371, , ,I,9999,220, , ,I,9999,157, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020501,20, , ,I,9999,222, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020502,51, , ,I,9999,256, , ,I,9999,149, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020503,0, , ,I,9999,246, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020504,99, , ,I,9999,229, , ,I,9999,147, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020505,10, , ,I,9999,241, , ,I,9999,135, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020506,61, , ,I,9999,256, , ,I,9999,148, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020507,8, , ,I,9999,240, , ,I,9999,153, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020508,140, , ,I,9999,-9999, , , ,9999,149, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020509,10, , ,I,9999,343, ,O,I,9999,152, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020510,8, , ,I,9999,248, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020511,99, , ,I,9999,241, , ,I,9999,150, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020512,20, , ,I,9999,-9999, , , ,9999,146, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020513,30, , ,I,9999,256, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020514,269, , ,I,9999,260, , ,I,9999,129, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020515,8, , ,I,9999,268, , ,I,9999,132, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020516,0, , ,I,9999,277, , ,I,9999,134, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020517,-9999, , , ,9999,-9999, , , ,9999,122, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020518,-9999, , , ,9999,266, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020519,-9999, , , ,9999,272, , ,I,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020520,-9999, , , ,9999,261, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020521,-9999, , , ,9999,264, , ,I,9999,139, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020522,-9999, , , ,9999,254, , ,I,9999,148, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020523,-9999, , , ,9999,256, , ,I,9999,146, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020524,-9999, , , ,9999,270, , ,I,9999,131, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020525,-9999, , , ,9999,276, , ,I,9999,129, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020526,-9999, , , ,9999,285, , ,I,9999,131, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020527,-9999, , , ,9999,278, , ,I,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020528,-9999, , , ,9999,272, , ,I,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020529,-9999, , , ,9999,-9999, , , ,9999,112, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020530,-9999, , , ,9999,268, , ,I,9999,113, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020531,-9999, , , ,9999,-9999, , , ,9999,123, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020601,5, , ,I,9999,280, , ,I,9999,103, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020602,0, , ,I,9999,258, , ,I,9999,119, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020603,20, , ,I,9999,278, , ,I,9999,114, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020604,8, , ,I,9999,271, , ,I,9999,103, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020605,41, , ,I,9999,268, , ,I,9999,116, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020606,0, , ,I,9999,251, , ,I,9999,135, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020607,8, , ,I,9999,265, , ,I,9999,104, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020608,0, , ,I,9999,251, , ,I,9999,112, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020609,51, , ,I,9999,252, , ,I,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020610,0, , ,I,9999,251, , ,I,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020611,-9999, , , ,9999,256, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020612,-9999, , , ,9999,256, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020613,-9999, , , ,9999,-9999, , , ,9999,115, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020614,10, , ,I,9999,219, , ,I,9999,115, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020616,-9999, , , ,9999,242, , ,I,9999,115, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020617,61, , ,I,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020618,30, , ,I,9999,-9999, , , ,9999,137, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020619,150, , ,I,9999,-9999, , , ,9999,146, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020620,10, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020621,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020622,140, , ,I,9999,244, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020623,5, , ,I,9999,255, , ,I,9999,115, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020624,0, , ,I,9999,244, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020625,8, , ,I,9999,254, , ,I,9999,126, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020626,0, , ,I,9999,254, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020627,0, , ,I,9999,244, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020628,51, , ,I,9999,-9999, , , ,9999,134, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020629,71, , ,I,9999,250, , ,I,9999,129, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020630,79, , ,I,9999,-9999, , , ,9999,122, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020701,41, , ,I,9999,270, , ,I,9999,106, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020702,41, , ,I,9999,-9999, , , ,9999,119, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020703,0, , ,I,9999,256, , ,I,9999,123, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020704,-9999, , , ,9999,259, , ,I,9999,118, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020705,-9999, , , ,9999,256, , ,I,9999,126, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020706,-9999, , , ,9999,263, , ,I,9999,119, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020707,-9999, , , ,9999,258, , ,I,9999,98, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020709,-9999, , , ,9999,251, , ,I,9999,108, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020710,-9999, , , ,9999,-9999, , , ,9999,117, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020711,-9999, , , ,9999,273, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020712,-9999, , , ,9999,265, , ,I,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020713,-9999, , , ,9999,266, , ,I,9999,128, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020714,-9999, , , ,9999,260, , ,I,9999,111, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020715,-9999, , , ,9999,261, , ,I,9999,112, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020716,-9999, , , ,9999,250, , ,I,9999,106, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020717,-9999, , , ,9999,271, , ,I,9999,108, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020718,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020719,-9999, , , ,9999,260, , ,I,9999,108, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020720,-9999, , , ,9999,252, , ,I,9999,108, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020721,-9999, , , ,9999,255, , ,I,9999,117, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020722,-9999, , , ,9999,252, , ,I,9999,108, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020724,-9999, , , ,9999,249, , ,I,9999,115, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020725,-9999, , , ,9999,256, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020726,-9999, , , ,9999,-9999, , , ,9999,106, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020727,-9999, , , ,9999,246, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020728,-9999, , , ,9999,247, , ,I,9999,122, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020729,-9999, , , ,9999,-9999, , , ,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020730,-9999, , , ,9999,223, , ,I,9999,142, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020731,-9999, , , ,9999,-9999, , , ,9999,123, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020801,20, , ,I,9999,-9999, , , ,9999,135, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020802,30, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020803,0, , ,I,9999,240, , ,I,9999,115, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020804,180, , ,I,9999,242, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020805,0, , ,I,9999,258, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020806,5, , ,I,9999,242, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020807,119, , ,I,9999,240, , ,I,9999,131, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020808,89, , ,I,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020809,0, , ,I,9999,241, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020810,140, , ,I,9999,249, , ,I,9999,131, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020811,8, , ,I,9999,245, , ,I,9999,138, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020812,79, , ,I,9999,-9999, , , ,9999,122, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020813,0, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020814,-9999, , , ,9999,261, , ,I,9999,104, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020815,-9999, , , ,9999,256, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020816,-9999, , , ,9999,251, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020817,-9999, , , ,9999,269, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020818,41, , ,I,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020819,391, , ,I,9999,259, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020820,5, , ,I,9999,300, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020821,71, , ,I,9999,248, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020822,119, , ,I,9999,240, , ,I,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020823,20, , ,I,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020824,5, , ,I,9999,255, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020825,20, , ,I,9999,-9999, , , ,9999,107, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020826,0, , ,I,9999,247, , ,I,9999,119, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020828,8, , ,I,9999,258, , ,I,9999,121, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020829,61, , ,I,9999,284, , ,I,9999,104, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020830,0, , ,I,9999,256, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020831,10, , ,I,9999,256, , ,I,9999,126, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020901,0, , ,I,9999,246, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020902,51, , ,I,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020903,10, , ,I,9999,262, , ,I,9999,112, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020904,0, , ,I,9999,260, , ,I,9999,107, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020905,-9999, , , ,9999,-9999, , , ,9999,94, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020906,0, , ,I,9999,273, , ,I,9999,99, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020907,0, , ,I,9999,261, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020908,-9999, , , ,9999,263, , ,I,9999,139, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020909,-9999, , , ,9999,272, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020910,-9999, , , ,9999,266, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020911,0, , ,I,9999,272, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020912,0, , ,I,9999,265, , ,I,9999,136, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020913,-9999, , , ,9999,-9999, , , ,9999,126, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020914,-9999, , , ,9999,251, , ,I,9999,116, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020915,-9999, , , ,9999,250, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020916,-9999, , , ,9999,250, , ,I,9999,117, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020917,-9999, , , ,9999,-9999, , , ,9999,98, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020918,-9999, , , ,9999,249, , ,I,9999,108, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020919,-9999, , , ,9999,260, , ,I,9999,107, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020920,0, , ,I,9999,270, , ,I,9999,101, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020921,10, , ,I,9999,281, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020922,0, , ,I,9999,271, , ,I,9999,107, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020923,0, , ,I,9999,-9999, , , ,9999,103, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020924,30, , ,I,9999,261, , ,I,9999,114, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020925,5, , ,I,9999,-9999, , , ,9999,118, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020926,10, , ,I,9999,277, , ,I,9999,116, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020927,20, , ,I,9999,-9999, , , ,9999,112, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020928,0, , ,I,9999,268, , ,I,9999,125, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020929,5, , ,I,9999,280, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20020930,61, , ,I,9999,273, , ,I,9999,114, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021001,0, , ,I,9999,275, , ,I,9999,127, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021002,259, , ,I,9999,237, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021003,61, , ,I,9999,245, , ,I,9999,128, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021004,71, , ,I,9999,-9999, , , ,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021005,30, , ,I,9999,252, , ,I,9999,116, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021006,5, , ,I,9999,260, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021007,5, , ,I,9999,259, , ,I,9999,128, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021008,8, , ,I,9999,258, , ,I,9999,142, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021009,290, , ,I,9999,257, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021010,30, , ,I,9999,-9999, , , ,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021011,20, , ,I,9999,255, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021012,20, , ,I,9999,263, , ,I,9999,126, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021013,0, , ,I,9999,267, , ,I,9999,121, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021014,51, , ,I,9999,298, , ,I,9999,139, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021015,439, , ,I,9999,263, , ,I,9999,135, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021016,0, , ,I,9999,270, , ,I,9999,114, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021017,-9999, , , ,9999,269, , ,I,9999,116, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021018,-9999, , , ,9999,263, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021019,10, , ,I,9999,245, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021020,5, , ,I,9999,263, , ,I,9999,133, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021021,20, , ,I,9999,260, , ,I,9999,121, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021022,41, , ,I,9999,264, , ,I,9999,124, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,20021023,0, , ,I,9999,264, , ,I,9999,129, , ,I,9999
