STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660821,30, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660822,80, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660823,2, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660824,30, , ,Q,9999,-9999, , , ,9999,185, , ,Q,9999,136, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660825,10, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,101, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660826,10, , ,Q,9999,-9999, , , ,9999,193, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660827,40, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660828,258, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660829,5, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660830,250, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660831,0, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660901,140, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660902,52, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660903,46, , ,Q,9999,-9999, , , ,9999,212, , ,Q,9999,101, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660904,166, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,76, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660905,110, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660906,98, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660907,33, , ,Q,9999,-9999, , , ,9999,213, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660908,96, , ,Q,9999,-9999, , , ,9999,172, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660909,0, , ,Q,9999,-9999, , , ,9999,234, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660910,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660911,131, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,106, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660912,55, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660913,0, , ,Q,9999,-9999, , , ,9999,212, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660914,44, , ,Q,9999,-9999, , , ,9999,208, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660915,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,111, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660916,12, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660917,21, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660918,13, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660919,59, , ,Q,9999,-9999, , , ,9999,216, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660920,30, , ,Q,9999,-9999, , , ,9999,222, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660921,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,88, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660922,10, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,64, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660923,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660924,0, , ,Q,9999,-9999, , , ,9999,228, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660925,0, , ,Q,9999,-9999, , , ,9999,234, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660926,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660927,0, , ,Q,9999,-9999, , , ,9999,236, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660928,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660929,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19660930,0, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661001,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661002,1, , ,Q,9999,-9999, , , ,9999,243, , ,Q,9999,55, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661003,0, , ,Q,9999,-9999, , , ,9999,246, , ,Q,9999,84, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661004,0, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,72, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661005,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,96, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661006,0, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,103, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661007,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661008,0, , ,Q,9999,-9999, , , ,9999,228, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661009,0, , ,Q,9999,-9999, , , ,9999,232, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661010,0, , ,Q,9999,-9999, , , ,9999,232, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661011,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661012,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661013,0, , ,Q,9999,-9999, , , ,9999,248, , ,Q,9999,30, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661014,0, , ,Q,9999,-9999, , , ,9999,244, , ,Q,9999,62, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661015,0, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,87, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661016,10, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661017,238, , ,Q,9999,-9999, , , ,9999,165, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661018,170, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661019,0, , ,Q,9999,-9999, , , ,9999,227, , ,Q,9999,55, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661020,0, , ,Q,9999,-9999, , , ,9999,222, , ,Q,9999,72, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661021,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661022,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661023,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661024,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661025,0, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,64, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661026,0, , ,Q,9999,-9999, , , ,9999,248, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661027,0, , ,Q,9999,-9999, , , ,9999,246, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661028,0, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,57, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661029,0, , ,Q,9999,-9999, , , ,9999,232, , ,Q,9999,52, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661030,0, , ,Q,9999,-9999, , , ,9999,228, , ,Q,9999,76, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661031,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,57, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661101,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,25, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661102,0, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,35, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661103,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,35, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661104,0, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661105,0, , ,Q,9999,-9999, , , ,9999,227, , ,Q,9999,54, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661106,0, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661107,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661108,0, , ,Q,9999,-9999, , , ,9999,232, , ,Q,9999,42, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661109,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,41, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661110,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,55, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661111,0, , ,Q,9999,-9999, , , ,9999,237, , ,Q,9999,35, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661112,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661113,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661114,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,81, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661115,0, , ,Q,9999,-9999, , , ,9999,232, , ,Q,9999,35, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661116,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,38, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661117,0, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661118,0, , ,Q,9999,-9999, , , ,9999,227, , ,Q,9999,66, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661119,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,38, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661120,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,46, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661121,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,30, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661122,0, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,42, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661123,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,28, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661124,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,30, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661125,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661126,0, , ,Q,9999,-9999, , , ,9999,207, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661127,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,106, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661128,0, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661129,0, , ,Q,9999,-9999, , , ,9999,218, , ,Q,9999,15, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661130,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,28, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661201,0, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,30, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661202,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,31, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661203,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,15, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661204,0, , ,Q,9999,-9999, , , ,9999,228, , ,Q,9999,37, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661205,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,35, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661206,0, , ,Q,9999,-9999, , , ,9999,218, , ,Q,9999,38, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661207,0, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,29, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661208,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661209,0, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661210,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,5, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661211,0, , ,Q,9999,-9999, , , ,9999,228, , ,Q,9999,8, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661212,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,36, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661213,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,20, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661214,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,10, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661215,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,22, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661216,0, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,22, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661217,0, , ,Q,9999,-9999, , , ,9999,236, , ,Q,9999,30, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661218,0, , ,Q,9999,-9999, , , ,9999,237, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661219,0, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,44, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661220,0, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661221,0, , ,Q,9999,-9999, , , ,9999,222, , ,Q,9999,42, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661222,0, , ,Q,9999,-9999, , , ,9999,216, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661223,0, , ,Q,9999,-9999, , , ,9999,217, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661224,0, , ,Q,9999,-9999, , , ,9999,234, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661225,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,16, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661226,0, , ,Q,9999,-9999, , , ,9999,236, , ,Q,9999,10, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661227,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,29, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661228,0, , ,Q,9999,-9999, , , ,9999,237, , ,Q,9999,31, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661229,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,39, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661230,0, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19661231,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,55, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670101,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670102,0, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,64, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670103,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,12, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670104,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670105,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670106,0, , ,Q,9999,-9999, , , ,9999,206, , ,Q,9999,10, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670107,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,4, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670108,0, , ,Q,9999,-9999, , , ,9999,223, , ,Q,9999,2, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670109,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,7, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670110,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,2, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670111,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,15, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670112,0, , ,Q,9999,-9999, , , ,9999,227, , ,Q,9999,30, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670113,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,12, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670114,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,5, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670115,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,10, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670116,0, , ,Q,9999,-9999, , , ,9999,246, , ,Q,9999,30, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670117,0, , ,Q,9999,-9999, , , ,9999,246, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670118,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,20, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670119,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670120,0, , ,Q,9999,-9999, , , ,9999,245, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670121,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670122,0, , ,Q,9999,-9999, , , ,9999,232, , ,Q,9999,68, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670123,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,74, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670124,0, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,49, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670125,0, , ,Q,9999,-9999, , , ,9999,233, , ,Q,9999,19, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670126,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19670127,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,2, , ,Q,9999
