STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530302,6, , ,Q,9999,334, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530303,0, , ,Q,9999,325, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530304,0, , ,Q,9999,312, , ,Q,9999,180, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530305,0, , ,Q,9999,309, , ,Q,9999,186, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530306,0, , ,Q,9999,308, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530307,0, , ,Q,9999,317, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530308,0, , ,Q,9999,314, , ,Q,9999,181, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530309,0, , ,Q,9999,309, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530310,0, , ,Q,9999,328, , ,Q,9999,270, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530311,0, , ,Q,9999,352, , ,Q,9999,171, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530312,0, , ,Q,9999,341, , ,Q,9999,191, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530313,0, , ,Q,9999,352, , ,Q,9999,226, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530314,0, , ,Q,9999,337, , ,Q,9999,200, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530315,0, , ,Q,9999,347, , ,Q,9999,203, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530316,0, , ,Q,9999,356, , ,Q,9999,218, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530317,0, , ,Q,9999,350, , ,Q,9999,230, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530318,0, , ,Q,9999,350, , ,Q,9999,237, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530319,0, , ,Q,9999,356, , ,Q,9999,236, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530320,0, , ,Q,9999,361, , ,Q,9999,232, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530321,22, , ,Q,9999,331, , ,Q,9999,237, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530322,0, , ,Q,9999,317, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530323,3, , ,Q,9999,306, , ,Q,9999,191, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530324,17, , ,Q,9999,307, , ,Q,9999,180, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530325,0, , ,Q,9999,315, , ,Q,9999,180, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530326,10, , ,Q,9999,310, , ,Q,9999,197, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530327,14, , ,Q,9999,334, , ,Q,9999,192, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530328,3, , ,Q,9999,322, , ,Q,9999,185, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530329,0, , ,Q,9999,322, , ,Q,9999,188, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530330,0, , ,Q,9999,321, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530331,0, , ,Q,9999,335, , ,Q,9999,177, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530401,0, , ,Q,9999,-9999, , , ,9999,182, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530402,0, , ,Q,9999,-9999, , , ,9999,228, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530403,0, , ,Q,9999,-9999, , , ,9999,180, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530404,16, , ,Q,9999,-9999, , , ,9999,188, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530405,7, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530406,0, , ,Q,9999,-9999, , , ,9999,203, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530407,0, , ,Q,9999,-9999, , , ,9999,209, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530408,123, , ,Q,9999,-9999, , , ,9999,182, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530409,13, , ,Q,9999,-9999, , , ,9999,185, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530410,20, , ,Q,9999,-9999, , , ,9999,194, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530411,53, , ,Q,9999,-9999, , , ,9999,199, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530412,97, , ,Q,9999,-9999, , , ,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530413,0, , ,Q,9999,-9999, , , ,9999,201, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530414,282, , ,Q,9999,-9999, , , ,9999,176, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530415,30, , ,Q,9999,-9999, , , ,9999,189, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530416,1, , ,Q,9999,-9999, , , ,9999,181, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530417,240, , ,Q,9999,-9999, , , ,9999,183, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530418,19, , ,Q,9999,-9999, , , ,9999,172, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530419,174, , ,Q,9999,-9999, , , ,9999,211, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530420,123, , ,Q,9999,-9999, , , ,9999,182, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530421,0, , ,Q,9999,-9999, , , ,9999,168, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530422,25, , ,Q,9999,-9999, , , ,9999,180, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530423,189, , ,Q,9999,-9999, , , ,9999,191, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530424,10, , ,Q,9999,-9999, , , ,9999,177, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530425,0, , ,Q,9999,-9999, , , ,9999,180, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530426,0, , ,Q,9999,-9999, , , ,9999,218, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530427,28, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530428,30, , ,Q,9999,-9999, , , ,9999,219, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530429,13, , ,Q,9999,-9999, , , ,9999,202, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530430,1, , ,Q,9999,-9999, , , ,9999,199, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530501,30, , ,Q,9999,320, , ,Q,9999,195, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530502,0, , ,Q,9999,340, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530503,0, , ,Q,9999,345, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530504,0, , ,Q,9999,350, , ,Q,9999,185, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530505,0, , ,Q,9999,340, , ,Q,9999,180, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530506,0, , ,Q,9999,360, , ,Q,9999,178, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530507,0, , ,Q,9999,340, , ,Q,9999,176, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530508,0, , ,Q,9999,340, , ,Q,9999,173, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530509,0, , ,Q,9999,340, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530510,0, , ,Q,9999,260, , ,Q,9999,177, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530511,0, , ,Q,9999,359, , ,Q,9999,187, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530512,0, , ,Q,9999,356, , ,Q,9999,199, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530513,0, , ,Q,9999,352, , ,Q,9999,210, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530514,0, , ,Q,9999,351, , ,Q,9999,202, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530515,0, , ,Q,9999,350, , ,Q,9999,223, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530516,0, , ,Q,9999,352, , ,Q,9999,228, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530517,70, , ,Q,9999,350, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530518,0, , ,Q,9999,309, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530519,0, , ,Q,9999,330, , ,Q,9999,182, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530520,0, , ,Q,9999,340, , ,Q,9999,178, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530521,0, , ,Q,9999,350, , ,Q,9999,175, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530522,0, , ,Q,9999,348, , ,Q,9999,230, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530523,0, , ,Q,9999,350, , ,Q,9999,224, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530524,0, , ,Q,9999,343, , ,Q,9999,207, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530525,50, , ,Q,9999,350, , ,Q,9999,211, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530526,30, , ,Q,9999,349, , ,Q,9999,198, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530527,0, , ,Q,9999,340, , ,Q,9999,195, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530528,20, , ,Q,9999,330, , ,Q,9999,197, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530529,0, , ,Q,9999,340, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530530,0, , ,Q,9999,360, , ,Q,9999,189, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530531,0, , ,Q,9999,358, , ,Q,9999,190, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530601,18, , ,Q,9999,358, , ,Q,9999,188, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530602,0, , ,Q,9999,332, , ,Q,9999,184, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530603,82, , ,Q,9999,362, , ,Q,9999,182, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530604,12, , ,Q,9999,342, , ,Q,9999,175, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530605,0, , ,Q,9999,332, , ,Q,9999,175, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530606,300, , ,Q,9999,305, , ,Q,9999,175, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530607,0, , ,Q,9999,330, , ,Q,9999,171, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530608,0, , ,Q,9999,332, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530609,0, , ,Q,9999,360, , ,Q,9999,171, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530610,0, , ,Q,9999,330, , ,Q,9999,171, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530611,0, , ,Q,9999,358, , ,Q,9999,172, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530612,0, , ,Q,9999,350, , ,Q,9999,173, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530613,0, , ,Q,9999,359, , ,Q,9999,171, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530614,0, , ,Q,9999,362, , ,Q,9999,175, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530615,0, , ,Q,9999,372, , ,Q,9999,220, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530616,0, , ,Q,9999,375, , ,Q,9999,235, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530617,0, , ,Q,9999,368, , ,Q,9999,225, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530618,0, , ,Q,9999,365, , ,Q,9999,220, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530619,0, , ,Q,9999,377, , ,Q,9999,225, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530620,0, , ,Q,9999,377, , ,Q,9999,220, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530621,0, , ,Q,9999,380, , ,Q,9999,218, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530622,0, , ,Q,9999,375, , ,Q,9999,220, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530623,0, , ,Q,9999,366, , ,Q,9999,218, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530624,0, , ,Q,9999,365, , ,Q,9999,220, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530625,0, , ,Q,9999,365, , ,Q,9999,218, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530626,0, , ,Q,9999,370, , ,Q,9999,220, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530627,0, , ,Q,9999,367, , ,Q,9999,218, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530628,0, , ,Q,9999,370, , ,Q,9999,220, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530629,300, , ,Q,9999,359, , ,Q,9999,220, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530630,260, , ,Q,9999,355, , ,Q,9999,180, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530701,0, , ,Q,9999,323, , ,Q,9999,168, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530702,0, , ,Q,9999,351, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530703,0, , ,Q,9999,321, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530704,0, , ,Q,9999,295, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530705,0, , ,Q,9999,307, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530706,0, , ,Q,9999,325, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530707,0, , ,Q,9999,325, , ,Q,9999,171, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530708,8, , ,Q,9999,291, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530709,0, , ,Q,9999,295, , ,Q,9999,172, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530710,0, , ,Q,9999,340, , ,Q,9999,172, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530711,0, , ,Q,9999,330, , ,Q,9999,175, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530712,0, , ,Q,9999,299, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530713,0, , ,Q,9999,305, , ,Q,9999,171, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530714,25, , ,Q,9999,311, , ,Q,9999,171, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530715,208, , ,Q,9999,320, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530716,12, , ,Q,9999,292, , ,Q,9999,170, , ,Q,9999
GHCND:ET000063471,DIREDAWA ET,1260,9.6,41.85,19530717,0, , ,Q,9999,315, , ,Q,9999,160, , ,Q,9999
