STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840309,-9999, , , ,9999,281, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840319,-9999, , , ,9999,264, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840327,-9999, , , ,9999,-9999, , , ,9999,164, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840617,-9999, , , ,9999,-9999, , , ,9999,172, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840622,-9999, , , ,9999,274, , ,S,9999,138, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840704,0, , ,S,9999,276, , ,S,9999,140, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840712,0,D, ,S,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840713,-9999, , , ,9999,280, , ,S,9999,148, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840714,0,D, ,S,9999,280, , ,S,9999,166, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840721,-9999, , , ,9999,-9999, , , ,9999,158, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840722,0, , ,S,9999,260, , ,S,9999,152, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840731,-9999, , , ,9999,-9999, , , ,9999,146, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840804,-9999, , , ,9999,-9999, , , ,9999,152, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840827,71, , ,S,9999,-9999, , , ,9999,158, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840828,0, , ,S,9999,240, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840830,3, , ,S,9999,260, , ,S,9999,160, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840831,10, , ,S,9999,-9999, , , ,9999,156, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840901,0, , ,S,9999,288, , ,S,9999,150, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840903,-9999, , , ,9999,275, , ,S,9999,170, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840904,-9999, , , ,9999,-9999, , , ,9999,162, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840905,130, , ,S,9999,257, , ,S,9999,146, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840906,5, , ,S,9999,288, , ,S,9999,134, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840907,0, , ,S,9999,-9999, , , ,9999,156, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840908,109, , ,S,9999,-9999, , , ,9999,136, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840909,0, , ,S,9999,-9999, , , ,9999,134, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840911,0,D, ,S,9999,290, , ,S,9999,160, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840913,51, , ,S,9999,291, , ,S,9999,132, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840914,0, , ,S,9999,-9999, , , ,9999,116, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840922,-9999, , , ,9999,290, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840923,-9999, , , ,9999,-9999, , , ,9999,155, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840926,-9999, , , ,9999,303, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840927,-9999, , , ,9999,-9999, , , ,9999,158, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19840928,-9999, , , ,9999,-9999, , , ,9999,174, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841002,-9999, , , ,9999,261, , ,S,9999,154, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841003,290, , ,S,9999,268, , ,S,9999,154, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841004,0, , ,S,9999,251, , ,S,9999,160, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841005,-9999, , , ,9999,245, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841008,-9999, , , ,9999,239, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841009,-9999, , , ,9999,239, , ,S,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841010,10, , ,S,9999,240, , ,S,9999,154, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841011,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841017,0,D, ,S,9999,278, , ,S,9999,174, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841018,-9999, , , ,9999,254, , ,S,9999,130, , ,S,9999
GHCND:RWM00064387,KIGALI INTERNATIONAL RW,1481,-1.969,30.139,19841019,-9999, , , ,9999,-9999, , , ,9999,140, , ,S,9999
