STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600902,10, , ,Q,9999,230, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600903,0, , ,Q,9999,240, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600904,34, , ,Q,9999,230, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600905,60, , ,Q,9999,210, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600906,0, , ,Q,9999,235, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600907,0, , ,Q,9999,250, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600908,75, , ,Q,9999,228, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600909,100, , ,Q,9999,220, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600910,0, , ,Q,9999,248, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600911,20, , ,Q,9999,250, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600912,13, , ,Q,9999,245, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600913,60, , ,Q,9999,240, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600914,102, , ,Q,9999,245, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600915,192, , ,Q,9999,222, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600916,0, , ,Q,9999,225, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600917,15, , ,Q,9999,240, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600918,0, , ,Q,9999,232, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600919,0, , ,Q,9999,240, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600920,260, , ,Q,9999,220, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600921,0, , ,Q,9999,245, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600922,0, , ,Q,9999,255, , ,Q,9999,133, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600923,23, , ,Q,9999,245, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600924,70, , ,Q,9999,250, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600925,32, , ,Q,9999,255, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600926,0, , ,Q,9999,250, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600927,0, , ,Q,9999,250, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600928,0, , ,Q,9999,255, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600929,0, , ,Q,9999,250, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19600930,0, , ,Q,9999,260, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601001,0, , ,Q,9999,258, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601002,0, , ,Q,9999,265, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601003,0, , ,Q,9999,238, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601004,0, , ,Q,9999,265, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601005,3, , ,Q,9999,258, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601006,0, , ,Q,9999,240, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601007,0, , ,Q,9999,253, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601008,20, , ,Q,9999,255, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601009,0, , ,Q,9999,260, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601010,0, , ,Q,9999,255, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601011,0, , ,Q,9999,260, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601012,0, , ,Q,9999,252, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601013,0, , ,Q,9999,268, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601014,0, , ,Q,9999,272, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601015,0, , ,Q,9999,266, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601016,0, , ,Q,9999,270, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601017,0, , ,Q,9999,260, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601018,0, , ,Q,9999,270, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601019,0, , ,Q,9999,270, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601020,0, , ,Q,9999,270, , ,Q,9999,116, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601021,0, , ,Q,9999,260, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601022,0, , ,Q,9999,255, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601023,0, , ,Q,9999,265, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601024,20, , ,Q,9999,265, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601025,0, , ,Q,9999,260, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601026,0, , ,Q,9999,270, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601027,0, , ,Q,9999,270, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601028,0, , ,Q,9999,270, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601029,0, , ,Q,9999,268, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601030,0, , ,Q,9999,266, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601031,0, , ,Q,9999,275, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601101,0, , ,Q,9999,271, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601102,0, , ,Q,9999,268, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601103,0, , ,Q,9999,260, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601104,41, , ,Q,9999,275, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601105,0, , ,Q,9999,285, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601106,0, , ,Q,9999,268, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601107,0, , ,Q,9999,270, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601108,0, , ,Q,9999,268, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601109,0, , ,Q,9999,268, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601110,38, , ,Q,9999,263, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601111,62, , ,Q,9999,265, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601112,0, , ,Q,9999,268, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601113,0, , ,Q,9999,267, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601114,0, , ,Q,9999,270, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601115,0, , ,Q,9999,270, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601116,0, , ,Q,9999,278, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601117,30, , ,Q,9999,272, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601118,0, , ,Q,9999,250, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601119,0, , ,Q,9999,268, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601120,0, , ,Q,9999,268, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601121,0, , ,Q,9999,270, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601122,20, , ,Q,9999,270, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601123,0, , ,Q,9999,264, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601124,0, , ,Q,9999,270, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601125,0, , ,Q,9999,270, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601126,0, , ,Q,9999,270, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601127,0, , ,Q,9999,260, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601128,0, , ,Q,9999,262, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601129,0, , ,Q,9999,265, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601130,0, , ,Q,9999,267, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601201,0, , ,Q,9999,250, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601202,22, , ,Q,9999,235, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601203,0, , ,Q,9999,270, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601204,0, , ,Q,9999,267, , ,Q,9999,102, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601205,0, , ,Q,9999,265, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601206,0, , ,Q,9999,270, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601207,0, , ,Q,9999,278, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601208,0, , ,Q,9999,278, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601209,0, , ,Q,9999,278, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601210,0, , ,Q,9999,265, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601211,0, , ,Q,9999,280, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601212,0, , ,Q,9999,280, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601213,97, , ,Q,9999,278, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601214,34, , ,Q,9999,268, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601215,0, , ,Q,9999,264, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601216,0, , ,Q,9999,260, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601217,0, , ,Q,9999,255, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601218,0, , ,Q,9999,250, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601219,0, , ,Q,9999,255, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601220,0, , ,Q,9999,255, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601221,0, , ,Q,9999,266, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601222,0, , ,Q,9999,275, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601223,0, , ,Q,9999,268, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601224,85, , ,Q,9999,280, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601225,0, , ,Q,9999,280, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601226,0, , ,Q,9999,270, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601227,0, , ,Q,9999,273, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601228,0, , ,Q,9999,270, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601229,0, , ,Q,9999,280, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601230,0, , ,Q,9999,280, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19601231,0, , ,Q,9999,273, , ,Q,9999,68, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610101,0, , ,Q,9999,268, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610102,0, , ,Q,9999,270, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610103,0, , ,Q,9999,270, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610104,0, , ,Q,9999,260, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610105,0, , ,Q,9999,268, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610106,0, , ,Q,9999,262, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610107,0, , ,Q,9999,270, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610108,0, , ,Q,9999,270, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610109,0, , ,Q,9999,275, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610110,0, , ,Q,9999,275, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610111,0, , ,Q,9999,270, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610112,0, , ,Q,9999,280, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610113,0, , ,Q,9999,283, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610114,0, , ,Q,9999,275, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610115,0, , ,Q,9999,273, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610116,97, , ,Q,9999,290, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610117,0, , ,Q,9999,280, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610118,0, , ,Q,9999,270, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610119,0, , ,Q,9999,275, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610120,0, , ,Q,9999,280, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610121,0, , ,Q,9999,283, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610122,0, , ,Q,9999,289, , ,Q,9999,84, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610123,0, , ,Q,9999,285, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610124,0, , ,Q,9999,270, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610125,0, , ,Q,9999,285, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610126,0, , ,Q,9999,300, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610127,0, , ,Q,9999,305, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610128,0, , ,Q,9999,295, , ,Q,9999,108, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610129,0, , ,Q,9999,290, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610130,0, , ,Q,9999,290, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610131,0, , ,Q,9999,295, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610301,10, , ,Q,9999,290, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610302,0, , ,Q,9999,300, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610303,0, , ,Q,9999,310, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610304,0, , ,Q,9999,305, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610305,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610306,0, , ,Q,9999,275, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610307,0, , ,Q,9999,305, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610308,0, , ,Q,9999,278, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610309,0, , ,Q,9999,280, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610310,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610311,0, , ,Q,9999,275, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610312,0, , ,Q,9999,300, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610313,0, , ,Q,9999,300, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610314,0, , ,Q,9999,290, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610315,0, , ,Q,9999,280, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610316,0, , ,Q,9999,300, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610317,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610318,0, , ,Q,9999,285, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610319,0, , ,Q,9999,277, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610320,97, , ,Q,9999,265, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610321,0, , ,Q,9999,285, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610322,97, , ,Q,9999,280, , ,Q,9999,155, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610323,0, , ,Q,9999,250, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610324,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610325,117, , ,Q,9999,275, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610326,0, , ,Q,9999,255, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610327,0, , ,Q,9999,295, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610328,0, , ,Q,9999,295, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610329,0, , ,Q,9999,280, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610330,0, , ,Q,9999,275, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610420,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610501,0, , ,Q,9999,305, , ,Q,9999,55, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610502,0, , ,Q,9999,280, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610503,0, , ,Q,9999,310, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610504,0, , ,Q,9999,310, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610505,0, , ,Q,9999,310, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610506,0, , ,Q,9999,300, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610507,0, , ,Q,9999,310, , ,Q,9999,165, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610508,0, , ,Q,9999,300, , ,Q,9999,155, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610509,0, , ,Q,9999,320, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610510,0, , ,Q,9999,310, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610511,0, , ,Q,9999,275, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610512,0, , ,Q,9999,315, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610513,0, , ,Q,9999,320, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610514,0, , ,Q,9999,325, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610515,0, , ,Q,9999,320, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610516,0, , ,Q,9999,325, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610517,0, , ,Q,9999,325, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610518,0, , ,Q,9999,310, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610519,0, , ,Q,9999,310, , ,Q,9999,155, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610520,10, , ,Q,9999,305, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610521,145, , ,Q,9999,275, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610522,0, , ,Q,9999,275, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063331,GONDAR ET,1967,12.55,37.417,19610523,0, , ,Q,9999,290, , ,Q,9999,155, , ,Q,9999
