STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870714,13, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870715,38, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870716,1, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,143, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870717,10, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870718,69, , ,Q,9999,-9999, , , ,9999,252, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870719,174, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,144, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870720,91, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870721,0, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870722,3, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870723,36, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870724,15, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,131, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870725,128, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,106, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870726,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870727,8, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870728,3, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,148, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870729,0, , ,Q,9999,-9999, , , ,9999,269, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870730,0, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870731,0, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870801,53, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870802,22, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870803,2, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870804,0, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870805,22, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870806,12, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,122, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870807,2, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870808,11, , ,Q,9999,-9999, , , ,9999,267, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870809,2, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870810,0, , ,Q,9999,-9999, , , ,9999,245, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870811,66, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870812,174, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870813,117, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870814,48, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870815,3, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870816,16, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870817,49, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870818,175, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870819,9, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870820,50, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870821,16, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870822,107, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870823,73, , ,Q,9999,-9999, , , ,9999,264, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870824,155, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870825,185, , ,Q,9999,-9999, , , ,9999,268, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870826,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870827,166, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,117, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870828,65, , ,Q,9999,-9999, , , ,9999,244, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870829,28, , ,Q,9999,-9999, , , ,9999,263, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870830,172, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870831,0, , ,Q,9999,-9999, , , ,9999,258, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870901,112, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870902,0, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870903,10, , ,Q,9999,-9999, , , ,9999,256, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870904,20, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870905,3, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870906,135, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870907,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870908,0, , ,Q,9999,-9999, , , ,9999,268, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870909,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870910,16, , ,Q,9999,-9999, , , ,9999,273, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870911,226, , ,Q,9999,-9999, , , ,9999,273, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870912,100, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870913,192, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870914,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870915,64, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870916,20, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870917,78, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870918,0, , ,Q,9999,-9999, , , ,9999,267, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870919,60, , ,Q,9999,-9999, , , ,9999,274, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870920,65, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870921,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870922,18, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870923,132, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870924,0, , ,Q,9999,-9999, , , ,9999,245, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870925,78, , ,Q,9999,-9999, , , ,9999,248, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870926,23, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870927,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870928,1, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870929,0, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19870930,5, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871001,10, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871002,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871003,50, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871004,25, , ,Q,9999,-9999, , , ,9999,245, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871005,8, , ,Q,9999,-9999, , , ,9999,246, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871006,48, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871007,37, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871008,0, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871009,289, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871010,6, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871011,5, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871012,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871013,15, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871014,35, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871015,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871016,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871017,16, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871018,0, , ,Q,9999,-9999, , , ,9999,278, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871019,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871020,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871021,0, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871022,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871023,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871024,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871025,65, , ,Q,9999,-9999, , , ,9999,277, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871026,145, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,138, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871027,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871028,0, , ,Q,9999,-9999, , , ,9999,279, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871029,331, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,143, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871030,79, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871031,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,144, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871101,0, , ,Q,9999,-9999, , , ,9999,278, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871102,1, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871103,0, , ,Q,9999,-9999, , , ,9999,286, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871104,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871105,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871106,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871107,0, , ,Q,9999,-9999, , , ,9999,286, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871108,0, , ,Q,9999,-9999, , , ,9999,294, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871109,0, , ,Q,9999,-9999, , , ,9999,278, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871110,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871111,187, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871112,40, , ,Q,9999,-9999, , , ,9999,268, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871113,0, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,134, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871114,0, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871115,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,84, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871116,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871117,0, , ,Q,9999,-9999, , , ,9999,284, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871118,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871119,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871120,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871121,0, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871122,163, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871123,65, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871124,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871125,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871126,0, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871127,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871128,0, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871129,0, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871130,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,92, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871201,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871202,60, , ,Q,9999,-9999, , , ,9999,294, , ,Q,9999,76, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871203,0, , ,Q,9999,-9999, , , ,9999,284, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871204,155, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871205,0, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871206,0, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871207,19, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,106, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871208,260, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871209,25, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,138, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871210,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871211,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871212,0, , ,Q,9999,-9999, , , ,9999,274, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871213,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871214,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,56, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871215,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871216,0, , ,Q,9999,-9999, , , ,9999,267, , ,Q,9999,36, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871217,0, , ,Q,9999,-9999, , , ,9999,258, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871218,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871219,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,28, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871220,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871221,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871222,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,58, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871223,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871224,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871225,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871226,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871227,0, , ,Q,9999,-9999, , , ,9999,278, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871228,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,13, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871229,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,55, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871230,0, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19871231,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19880101,0, , ,Q,9999,-9999, , , ,9999,-9999, , , ,9999,105, , ,S,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19880102,34, , ,Q,9999,-9999, , , ,9999,263, , ,S,9999,125, , ,S,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19880103,127, , ,Q,9999,-9999, , , ,9999,266, , ,S,9999,100, , ,S,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19880104,0, , ,Q,9999,-9999, , , ,9999,275, , ,S,9999,100, , ,S,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19880105,2, , ,Q,9999,-9999, , , ,9999,280, , ,S,9999,65, , ,S,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19880106,0, , ,Q,9999,-9999, , , ,9999,285, , ,S,9999,80, , ,S,9999
